czas,temperatura,wilgotność,wiatr,opady,ciśnienie,Tsun_min
2022-10-26 03:00,14.5,84.5,5.23,0.0,1020.94,0.0
2022-10-26 04:00,14.37,82.05,5.92,0.0,1021.08,0.0
2022-10-26 05:00,14.04,84.7,5.98,0.0,1021.24,0.0
2022-10-26 06:00,14.88,82.7,5.94,0.02,1021.61,1.42
2022-10-26 07:00,16.02,81.9,5.45,0.01,1022.1,18.58
2022-10-26 08:00,18.34,74.9,5.68,0.02,1022.45,31.0
2022-10-26 09:00,20.17,69.4,5.66,0.13,1022.58,39.0
2022-10-26 10:00,21.62,65.15,6.4,0.1,1022.69,42.08
2022-10-26 11:00,21.98,65.65,7.78,0.02,1022.66,43.5
2022-10-26 12:00,22.64,64.25,7.68,0.0,1022.42,43.83
2022-10-26 13:00,22.77,63.45,8.61,0.0,1022.22,44.08
2022-10-26 14:00,22.97,61.45,8.02,0.0,1022.24,42.58
2022-10-26 15:00,22.3,65.75,7.52,0.0,1022.3,37.75
2022-10-26 16:00,21.02,72.3,6.14,0.0,1022.68,24.92
2022-10-26 17:00,19.68,76.15,4.13,0.0,1023.14,6.17
2022-10-26 18:00,18.6,79.8,4.58,0.0,1023.76,0.0
2022-10-26 19:00,16.98,80.6,5.47,0.0,1024.3,0.0
2022-10-26 20:00,16.52,80.7,4.64,0.0,1024.72,0.0
2022-10-26 21:00,15.98,81.8,5.84,0.0,1025.12,0.0
2022-10-26 22:00,15.46,81.95,5.63,0.0,1025.28,0.0
2022-10-26 23:00,15.34,81.9,5.67,0.0,1025.35,0.0
2022-10-27 00:00,14.89,83.7,6.31,0.0,1025.4,0.0
2022-10-27 01:00,14.66,83.25,6.86,0.0,1025.5,0.0
2022-10-27 02:00,14.4,83.0,6.71,0.0,1025.54,0.0
2022-10-27 03:00,14.33,83.6,6.54,0.0,1025.53,0.0
2022-10-27 04:00,13.92,84.25,6.57,0.0,1025.75,0.0
2022-10-27 05:00,14.52,83.55,7.68,0.0,1025.93,0.0
2022-10-27 06:00,14.67,84.25,7.22,0.0,1026.25,0.92
2022-10-27 07:00,15.62,83.05,6.6,0.0,1026.78,19.58
2022-10-27 08:00,18.05,76.65,6.36,0.0,1027.14,34.42
2022-10-27 09:00,19.93,73.35,6.5,0.0,1027.25,45.17
2022-10-27 10:00,21.32,68.75,7.52,0.0,1027.29,51.08
2022-10-27 11:00,22.14,65.8,8.8,0.0,1027.02,52.25
2022-10-27 12:00,22.8,64.7,7.9,0.0,1026.65,52.08
2022-10-27 13:00,22.86,65.25,9.49,0.0,1026.25,52.67
2022-10-27 14:00,22.82,64.9,9.47,0.0,1026.08,51.25
2022-10-27 15:00,21.84,67.2,8.43,0.0,1026.1,46.33
2022-10-27 16:00,20.38,74.35,6.43,0.0,1026.18,31.5
2022-10-27 17:00,18.9,81.55,6.62,0.0,1026.41,9.5
2022-10-27 18:00,18.01,86.05,6.46,0.0,1026.97,0.0
2022-10-27 19:00,16.64,88.0,7.44,0.0,1027.26,0.0
2022-10-27 20:00,16.12,88.95,7.16,0.0,1027.46,0.0
2022-10-27 21:00,15.78,89.45,6.68,0.0,1027.63,0.0
2022-10-27 22:00,15.36,89.2,6.58,0.0,1027.62,0.0
2022-10-27 23:00,14.9,90.0,5.55,0.0,1027.55,0.0
2022-10-28 00:00,14.65,88.95,6.17,0.0,1027.56,0.0
2022-10-28 01:00,14.4,88.9,6.32,0.0,1027.3,0.0
2022-10-28 02:00,14.07,88.65,6.86,0.0,1027.2,0.0
2022-10-28 03:00,13.81,89.9,6.36,0.0,1027.03,0.0
2022-10-28 04:00,13.55,89.1,6.64,0.0,1026.97,0.0
2022-10-28 05:00,13.74,90.0,8.17,0.0,1027.03,0.0
2022-10-28 06:00,14.03,89.15,7.72,0.0,1027.11,1.08
2022-10-28 07:00,15.16,84.9,6.91,0.0,1027.42,22.5
2022-10-28 08:00,17.52,78.6,6.58,0.0,1027.6,37.5
2022-10-28 09:00,19.45,71.9,7.34,0.0,1027.64,47.67
2022-10-28 10:00,20.96,68.65,7.54,0.0,1027.59,50.67
2022-10-28 11:00,21.72,64.85,8.26,0.0,1027.24,51.83
2022-10-28 12:00,22.2,64.55,8.4,0.0,1026.71,53.08
2022-10-28 13:00,22.16,66.0,8.8,0.0,1026.18,53.08
2022-10-28 14:00,22.04,66.55,8.15,0.0,1025.99,50.67
2022-10-28 15:00,21.56,69.2,7.81,0.0,1025.9,45.5
2022-10-28 16:00,20.05,74.8,6.48,0.0,1026.04,31.5
2022-10-28 17:00,18.38,82.75,6.06,0.0,1026.29,9.08
2022-10-28 18:00,17.57,85.5,7.09,0.0,1026.6,0.0
2022-10-28 19:00,16.12,86.6,6.36,0.0,1026.8,0.0
2022-10-28 20:00,15.56,86.55,7.59,0.0,1026.88,0.0
2022-10-28 21:00,15.32,85.85,6.84,0.0,1027.04,0.0
2022-10-28 22:00,14.9,86.8,7.42,0.0,1027.08,0.0
2022-10-28 23:00,14.54,86.45,7.3,0.0,1026.96,0.0
2022-10-29 00:00,14.22,85.5,7.11,0.0,1026.73,0.0
2022-10-29 01:00,14.05,85.45,6.8,0.0,1026.5,0.0
2022-10-29 02:00,13.9,84.6,6.6,0.0,1026.13,0.0
2022-10-29 03:00,13.76,85.4,6.9,0.0,1025.75,0.0
2022-10-29 04:00,13.53,84.9,7.14,0.0,1025.79,0.0
2022-10-29 05:00,13.48,85.5,8.65,0.0,1025.69,0.0
2022-10-29 06:00,13.71,86.55,8.36,0.0,1025.22,1.08
2022-10-29 07:00,14.82,83.2,7.54,0.0,1025.97,25.42
2022-10-29 08:00,16.98,77.25,6.76,0.0,1026.09,42.92
2022-10-29 09:00,19.16,69.55,6.94,0.0,1026.04,54.92
2022-10-29 10:00,20.46,66.6,7.78,0.0,1025.72,58.42
2022-10-29 11:00,21.55,62.4,8.17,0.0,1025.29,58.92
2022-10-29 12:00,22.07,61.05,9.5,0.0,1024.8,59.25
2022-10-29 13:00,22.16,60.95,9.83,0.0,1024.3,58.75
2022-10-29 14:00,21.92,62.6,10.3,0.0,1023.94,58.08
2022-10-29 15:00,21.22,66.55,10.46,0.0,1023.9,52.42
2022-10-29 16:00,19.47,73.05,7.64,0.0,1023.88,36.0
2022-10-29 17:00,17.8,78.5,7.2,0.0,1024.18,11.42
2022-10-29 18:00,16.95,81.15,6.7,0.0,1024.4,0.0
2022-10-29 19:00,16.07,83.0,6.64,0.0,1024.5,0.0
2022-10-29 20:00,15.42,84.5,6.26,0.0,1024.55,0.0
2022-10-29 21:00,14.82,83.1,7.29,0.0,1024.5,0.0
2022-10-29 22:00,14.5,83.75,7.35,0.0,1024.38,0.0
2022-10-29 23:00,14.08,83.25,7.46,0.0,1024.29,0.0
2022-10-30 00:00,13.81,83.8,6.59,0.0,1024.05,0.0
2022-10-30 01:00,13.59,82.7,7.18,0.0,1023.82,0.0
2022-10-30 02:00,13.52,81.25,7.06,0.0,1023.4,0.0
2022-10-30 03:00,13.36,81.1,6.44,0.0,1023.2,0.0
2022-10-30 04:00,12.94,80.35,6.98,0.0,1023.2,0.0
2022-10-30 05:00,12.34,82.6,6.26,0.0,1023.14,0.0
2022-10-30 06:00,12.66,83.8,8.23,0.0,1023.12,1.17
2022-10-30 07:00,14.48,77.35,7.48,0.0,1023.3,23.67
2022-10-30 08:00,16.67,72.5,5.7,0.0,1023.41,41.0
2022-10-30 09:00,18.9,66.2,6.35,0.0,1023.34,51.92
2022-10-30 10:00,20.68,59.55,7.02,0.0,1023.16,55.0
2022-10-30 11:00,21.7,57.65,8.35,0.0,1022.84,56.75
2022-10-30 12:00,21.92,59.05,9.75,0.0,1022.44,57.08
2022-10-30 13:00,22.11,58.65,10.5,0.0,1022.03,56.58
2022-10-30 14:00,21.9,59.85,9.78,0.0,1021.86,54.42
2022-10-30 15:00,21.22,63.55,8.88,0.0,1021.75,48.58
2022-10-30 16:00,19.38,72.5,6.75,0.0,1021.82,29.75
2022-10-30 17:00,17.67,79.0,5.9,0.0,1022.17,9.0
2022-10-30 18:00,16.62,81.95,6.96,0.0,1022.51,0.0
2022-10-30 19:00,15.71,81.1,7.06,0.0,1022.76,0.0
2022-10-30 20:00,15.23,81.3,5.94,0.0,1022.86,0.0
2022-10-30 21:00,14.63,80.75,5.96,0.0,1022.96,0.0
2022-10-30 22:00,14.13,80.95,5.9,0.0,1022.86,0.0
2022-10-30 23:00,13.78,81.05,6.68,0.0,1022.73,0.0
2022-10-31 00:00,13.48,80.8,6.83,0.0,1022.63,0.0
2022-10-31 01:00,13.27,80.25,6.38,0.0,1022.59,0.0
2022-10-31 02:00,12.82,81.45,6.13,0.0,1022.42,0.0
2022-10-31 03:00,12.68,81.35,6.16,0.0,1022.19,0.0
2022-10-31 04:00,12.76,79.85,6.68,0.0,1022.32,0.0
2022-10-31 05:00,12.52,80.95,6.88,0.0,1022.34,0.0
2022-10-31 06:00,12.8,81.95,5.97,0.0,1022.52,1.08
2022-10-31 07:00,14.29,78.3,5.84,0.0,1022.83,22.58
2022-10-31 08:00,16.68,71.45,5.61,0.0,1023.18,37.92
2022-10-31 09:00,19.14,65.15,5.2,0.0,1023.17,47.67
2022-10-31 10:00,20.9,61.65,7.25,0.0,1023.2,50.83
2022-10-31 11:00,22.04,58.3,7.56,0.0,1022.92,52.42
2022-10-31 12:00,22.56,56.75,9.65,0.0,1022.24,53.08
2022-10-31 13:00,22.54,58.75,9.68,0.0,1021.86,51.67
2022-10-31 14:00,22.45,59.1,8.53,0.0,1021.66,49.42
2022-10-31 15:00,21.77,62.25,8.12,0.0,1021.55,43.67
2022-10-31 16:00,19.96,67.95,6.57,0.0,1021.68,27.17
2022-10-31 17:00,18.19,75.65,6.46,0.0,1022.05,7.92
2022-10-31 18:00,17.08,78.4,5.98,0.0,1022.51,0.0
2022-10-31 19:00,15.62,80.35,5.36,0.0,1022.66,0.0
2022-10-31 20:00,14.78,82.7,6.24,0.0,1022.79,0.0
2022-10-31 21:00,14.38,81.35,6.04,0.0,1023.0,0.0
2022-10-31 22:00,13.82,81.75,4.42,0.0,1023.05,0.0
2022-10-31 23:00,13.47,82.65,5.14,0.0,1022.93,0.0
2022-11-01 00:00,13.08,81.5,5.57,0.0,1022.8,0.0
2022-11-01 01:00,13.0,79.95,5.23,0.0,1022.66,0.0
2022-11-01 02:00,12.82,80.35,5.97,0.0,1022.52,0.0
2022-11-01 03:00,12.58,80.8,6.51,0.0,1022.4,0.0
2022-11-01 04:00,12.3,80.65,5.9,0.0,1022.47,0.0
2022-11-01 05:00,12.14,81.3,5.86,0.0,1022.44,0.0
2022-11-01 06:00,12.3,83.1,6.77,0.0,1022.71,0.92
2022-11-01 07:00,13.91,78.45,5.89,0.0,1023.12,18.67
2022-11-01 08:00,15.92,73.65,5.56,0.0,1023.38,30.33
2022-11-01 09:00,17.7,70.35,3.83,0.04,1023.5,36.42
2022-11-01 10:00,18.86,68.9,5.26,0.1,1023.52,37.58
2022-11-01 11:00,19.52,67.15,6.28,0.17,1023.3,37.33
2022-11-01 12:00,19.87,66.2,7.12,0.14,1022.9,36.67
2022-11-01 13:00,19.84,67.6,8.29,0.2,1022.57,34.5
2022-11-01 14:00,19.72,68.35,7.37,0.21,1022.48,31.5
2022-11-01 15:00,19.22,70.25,7.46,0.15,1022.6,27.5
2022-11-01 16:00,17.75,76.15,5.74,0.0,1022.86,17.42
2022-11-01 17:00,16.59,80.3,5.31,0.0,1023.24,3.42
2022-11-01 18:00,15.98,81.95,5.03,0.0,1023.62,0.0
2022-11-01 19:00,15.0,83.25,5.2,0.0,1023.78,0.0
2022-11-01 20:00,14.52,84.9,5.18,0.0,1023.96,0.0
2022-11-01 21:00,14.05,85.8,5.06,0.0,1024.14,0.0
2022-11-01 22:00,13.64,86.5,4.94,0.0,1024.2,0.0
2022-11-01 23:00,13.4,85.85,5.78,0.0,1024.14,0.0
2022-11-02 00:00,13.05,85.9,5.88,0.0,1024.05,0.0
2022-11-02 01:00,13.11,85.75,5.68,0.0,1024.01,0.0
2022-11-02 02:00,12.79,86.0,6.22,0.0,1023.79,0.0
2022-11-02 03:00,12.74,86.4,5.06,0.0,1023.54,0.0
2022-11-02 04:00,12.48,86.9,5.13,0.0,1023.66,0.0
2022-11-02 05:00,12.81,87.3,5.6,0.0,1023.82,0.0
2022-11-02 06:00,12.78,88.5,6.18,0.0,1023.95,0.58
2022-11-02 07:00,14.0,86.3,6.6,0.0,1024.33,16.75
2022-11-02 08:00,15.82,81.45,6.39,0.0,1024.5,28.08
2022-11-02 09:00,17.49,76.9,6.9,0.0,1024.46,34.75
2022-11-02 10:00,19.12,71.05,6.59,0.0,1024.12,39.83
2022-11-02 11:00,19.9,67.9,7.63,0.0,1023.79,41.25
2022-11-02 12:00,20.08,69.45,8.12,0.01,1023.18,41.75
2022-11-02 13:00,20.16,70.25,8.62,0.04,1022.72,39.67
2022-11-02 14:00,19.76,72.9,8.07,0.04,1022.46,36.08
2022-11-02 15:00,19.36,74.65,7.76,0.04,1022.38,30.17
2022-11-02 16:00,17.82,80.7,5.52,0.27,1022.47,18.42
2022-11-02 17:00,16.73,85.3,4.36,0.05,1022.79,4.58
2022-11-02 18:00,15.79,86.4,4.27,0.04,1023.12,0.0
2022-11-02 19:00,14.82,89.5,5.13,0.0,1023.24,0.0
2022-11-02 20:00,14.42,90.0,4.56,0.0,1023.27,0.0
2022-11-02 21:00,14.0,90.6,4.04,0.0,1023.32,0.0
2022-11-02 22:00,13.73,90.6,3.84,0.0,1023.24,0.0
2022-11-02 23:00,13.27,91.5,4.26,0.0,1023.16,0.0
2022-11-03 00:00,13.21,91.55,4.35,0.0,1023.0,0.0
2022-11-03 01:00,12.92,91.3,4.44,0.02,1022.84,0.0
2022-11-03 02:00,12.64,90.85,4.09,0.03,1022.52,0.0
2022-11-03 03:00,12.66,90.0,4.48,0.02,1022.1,0.0
2022-11-03 04:00,12.62,90.65,4.97,0.0,1022.03,0.0
2022-11-03 05:00,12.77,89.5,5.26,0.0,1021.88,0.0
2022-11-03 06:00,12.75,89.65,5.2,0.08,1022.02,0.83
2022-11-03 07:00,13.98,88.45,5.54,0.03,1022.04,14.17
2022-11-03 08:00,15.67,83.5,4.64,0.03,1021.96,23.92
2022-11-03 09:00,17.07,79.4,4.82,0.03,1021.62,29.0
2022-11-03 10:00,18.14,76.1,6.17,0.02,1021.08,31.5
2022-11-03 11:00,19.01,75.1,7.65,0.01,1020.18,32.42
2022-11-03 12:00,19.35,72.8,8.46,0.02,1019.38,31.92
2022-11-03 13:00,19.32,74.25,9.35,0.03,1018.43,29.33
2022-11-03 14:00,19.1,75.4,9.32,0.03,1017.79,26.08
2022-11-03 15:00,18.52,78.55,9.18,0.11,1017.44,21.0
2022-11-03 16:00,17.24,85.1,8.25,0.14,1016.9,11.92
2022-11-03 17:00,16.56,87.95,8.02,0.4,1016.59,1.17
2022-11-03 18:00,15.95,89.25,7.2,0.54,1016.38,0.0
2022-11-03 19:00,14.96,89.9,7.14,0.74,1015.66,0.0
2022-11-03 20:00,14.54,90.85,8.36,0.49,1015.04,0.0
2022-11-03 21:00,14.53,90.1,7.97,0.45,1014.38,0.0
2022-11-03 22:00,14.78,87.1,8.97,0.38,1013.8,0.0
2022-11-03 23:00,14.48,87.45,9.66,0.4,1012.91,0.0
2022-11-04 00:00,14.65,86.85,10.52,0.48,1012.11,0.0
2022-11-04 01:00,14.6,86.6,12.88,0.5,1011.34,0.0
2022-11-04 02:00,14.58,87.25,11.97,0.67,1010.4,0.0
2022-11-04 03:00,14.48,86.9,12.42,0.58,1009.42,0.0
2022-11-04 04:00,14.44,84.35,14.46,0.57,1009.25,0.0
2022-11-04 05:00,14.95,82.55,14.72,0.5,1008.86,0.0
2022-11-04 06:00,14.61,85.1,14.91,0.41,1008.82,0.58
2022-11-04 07:00,15.22,81.4,16.25,0.06,1008.96,11.0
2022-11-04 08:00,15.89,77.7,15.76,0.07,1008.96,18.33
2022-11-04 09:00,16.48,75.4,18.9,0.21,1008.54,23.67
2022-11-04 10:00,17.24,70.95,16.59,0.2,1008.16,29.25
2022-11-04 11:00,17.78,68.65,20.62,0.08,1007.44,31.0
2022-11-04 12:00,18.26,64.7,20.24,0.23,1006.88,32.75
2022-11-04 13:00,18.26,63.85,18.28,0.34,1006.47,31.25
2022-11-04 14:00,17.72,64.45,16.43,0.67,1006.07,28.33
2022-11-04 15:00,17.16,68.0,14.74,0.61,1005.98,23.33
2022-11-04 16:00,15.91,73.65,12.92,0.63,1005.96,13.42
2022-11-04 17:00,14.55,76.0,14.4,0.47,1006.34,3.92
2022-11-04 18:00,13.96,77.15,15.51,0.45,1006.72,0.0
2022-11-04 19:00,13.02,80.2,14.72,0.58,1006.84,0.0
2022-11-04 20:00,12.82,79.25,16.55,0.5,1006.75,0.0
2022-11-04 21:00,12.36,80.95,13.86,0.42,1006.92,0.0
2022-11-04 22:00,11.98,83.5,15.19,1.25,1006.98,0.0
2022-11-04 23:00,11.65,83.6,15.68,0.55,1007.04,0.0
2022-11-05 00:00,11.8,80.95,16.12,0.39,1006.7,0.0
2022-11-05 01:00,11.36,82.3,17.27,0.12,1006.76,0.0
2022-11-05 02:00,11.14,80.9,15.56,0.48,1006.58,0.0
2022-11-05 03:00,11.17,79.55,15.62,0.53,1006.58,0.0
2022-11-05 04:00,11.0,80.1,14.76,0.33,1006.92,0.0
2022-11-05 05:00,10.85,80.4,15.12,0.37,1007.14,0.0
2022-11-05 06:00,10.9,80.2,16.71,0.21,1007.48,0.17
2022-11-05 07:00,11.25,77.9,14.52,0.1,1007.93,11.75
2022-11-05 08:00,12.22,76.0,13.21,0.1,1008.59,23.67
2022-11-05 09:00,13.42,70.25,14.41,0.18,1008.94,33.5
2022-11-05 10:00,14.65,63.8,17.6,0.24,1009.14,41.08
2022-11-05 11:00,15.34,60.6,16.65,0.12,1009.07,41.17
2022-11-05 12:00,15.72,58.85,17.98,0.16,1009.02,42.17
2022-11-05 13:00,15.71,59.0,18.16,0.3,1008.95,42.92
2022-11-05 14:00,15.58,58.95,18.82,0.07,1009.12,41.58
2022-11-05 15:00,15.09,61.3,17.2,0.08,1009.34,37.67
2022-11-05 16:00,13.78,67.25,16.28,0.04,1009.73,24.75
2022-11-05 17:00,12.57,71.15,14.74,0.02,1010.25,7.58
2022-11-05 18:00,11.99,73.75,15.57,0.26,1010.86,0.0
2022-11-05 19:00,11.8,72.5,15.74,0.28,1011.63,0.0
2022-11-05 20:00,11.2,73.05,14.86,0.94,1012.29,0.0
2022-11-05 21:00,11.08,73.7,14.11,0.5,1012.85,0.0
2022-11-05 22:00,10.91,75.7,13.82,0.43,1013.08,0.0
2022-11-05 23:00,10.57,75.7,13.76,0.39,1013.24,0.0
2022-11-06 00:00,10.34,75.25,14.93,0.28,1013.25,0.0
2022-11-06 01:00,10.15,75.15,15.36,0.5,1013.39,0.0
2022-11-06 02:00,10.1,75.0,14.76,0.29,1013.55,0.0
2022-11-06 03:00,10.0,75.1,13.1,0.11,1013.66,0.0
2022-11-06 04:00,9.75,76.9,13.68,0.08,1013.9,0.0
2022-11-06 05:00,9.75,76.65,13.84,0.08,1014.3,0.0
2022-11-06 06:00,9.75,76.75,15.12,0.12,1014.53,0.33
2022-11-06 07:00,10.76,75.7,15.7,0.18,1015.16,16.83
2022-11-06 08:00,12.25,70.35,15.19,0.18,1015.57,32.67
2022-11-06 09:00,13.9,63.7,15.21,0.06,1015.8,44.17
2022-11-06 10:00,14.99,59.4,13.96,0.02,1015.91,45.92
2022-11-06 11:00,15.96,57.15,14.2,0.0,1015.66,47.58
2022-11-06 12:00,16.24,56.35,13.71,0.0,1015.34,48.08
2022-11-06 13:00,16.37,55.1,14.69,0.0,1015.2,47.75
2022-11-06 14:00,16.28,56.65,14.26,0.01,1015.22,45.25
2022-11-06 15:00,15.76,59.8,13.19,0.01,1015.48,38.83
2022-11-06 16:00,14.54,64.75,11.66,0.01,1015.8,21.25
2022-11-06 17:00,13.18,70.9,10.71,0.01,1016.26,6.5
2022-11-06 18:00,12.39,74.0,9.33,0.01,1016.81,0.0
2022-11-06 19:00,11.66,76.75,8.04,0.01,1017.32,0.0
2022-11-06 20:00,11.12,78.5,9.64,0.02,1017.66,0.0
2022-11-06 21:00,10.75,79.65,9.94,0.02,1018.15,0.0
2022-11-06 22:00,10.57,80.95,9.08,0.0,1018.27,0.0
2022-11-06 23:00,10.01,82.4,8.68,0.0,1018.38,0.0
2022-11-07 00:00,9.68,82.9,8.56,0.0,1018.6,0.0
2022-11-07 01:00,9.56,83.8,8.32,0.0,1018.79,0.0
2022-11-07 02:00,9.36,83.95,9.25,0.0,1018.8,0.0
2022-11-07 03:00,9.17,84.05,8.97,0.0,1018.74,0.0
2022-11-07 04:00,9.0,85.35,8.4,0.0,1019.06,0.0
2022-11-07 05:00,9.16,85.95,9.17,0.0,1019.24,0.0
2022-11-07 06:00,9.37,85.85,9.36,0.0,1019.58,0.42
2022-11-07 07:00,10.66,83.6,9.74,0.0,1020.12,19.0
2022-11-07 08:00,12.66,77.75,8.7,0.0,1020.6,35.75
2022-11-07 09:00,14.78,68.85,8.16,0.0,1020.92,49.5
2022-11-07 10:00,16.52,65.2,8.02,0.0,1021.06,54.25
2022-11-07 11:00,17.5,62.05,8.34,0.0,1020.78,54.75
2022-11-07 12:00,18.34,59.45,8.96,0.02,1020.57,53.83
2022-11-07 13:00,18.2,58.55,7.92,0.02,1020.22,52.33
2022-11-07 14:00,18.01,62.3,8.83,0.01,1020.18,49.42
2022-11-07 15:00,17.58,65.0,7.53,0.0,1020.29,42.42
2022-11-07 16:00,15.96,72.2,7.12,0.0,1020.45,25.75
2022-11-07 17:00,14.43,78.95,5.26,0.0,1020.76,6.5
2022-11-07 18:00,13.38,82.05,5.36,0.0,1021.22,0.0
2022-11-07 19:00,11.92,85.55,5.8,0.0,1021.44,0.0
2022-11-07 20:00,11.32,87.85,6.61,0.0,1021.71,0.0
2022-11-07 21:00,11.04,87.85,6.28,0.0,1022.0,0.0
2022-11-07 22:00,10.64,88.3,6.06,0.0,1022.16,0.0
2022-11-07 23:00,10.26,89.5,5.45,0.0,1022.16,0.0
2022-11-08 00:00,9.96,89.6,5.98,0.0,1021.96,0.0
2022-11-08 01:00,9.76,90.05,6.42,0.0,1021.86,0.0
2022-11-08 02:00,9.6,89.35,5.82,0.0,1021.62,0.0
2022-11-08 03:00,9.26,89.8,5.3,0.0,1021.52,0.0
2022-11-08 04:00,8.94,89.85,6.13,0.0,1021.56,0.0
2022-11-08 05:00,9.18,89.2,5.72,0.0,1021.52,0.0
2022-11-08 06:00,9.0,88.75,5.72,0.0,1021.55,0.67
2022-11-08 07:00,10.48,87.8,4.92,0.0,1021.7,16.83
2022-11-08 08:00,12.54,82.75,4.84,0.0,1021.8,31.25
2022-11-08 09:00,14.6,75.0,4.8,0.0,1021.8,40.5
2022-11-08 10:00,16.34,69.1,5.88,0.0,1021.75,43.75
2022-11-08 11:00,17.32,65.25,7.33,0.0,1021.45,44.33
2022-11-08 12:00,17.8,62.75,6.88,0.0,1020.95,43.83
2022-11-08 13:00,17.94,63.45,8.01,0.0,1020.5,42.58
2022-11-08 14:00,17.96,64.15,7.98,0.0,1020.4,40.25
2022-11-08 15:00,17.34,67.05,8.03,0.0,1020.35,33.75
2022-11-08 16:00,15.73,73.7,5.32,0.0,1020.21,18.17
2022-11-08 17:00,14.33,80.05,5.32,0.0,1020.42,4.08
2022-11-08 18:00,13.46,84.15,4.94,0.0,1020.7,0.0
2022-11-08 19:00,12.14,87.65,5.1,0.0,1020.85,0.0
2022-11-08 20:00,11.26,89.6,4.86,0.0,1021.0,0.0
2022-11-08 21:00,11.1,89.65,6.08,0.0,1021.16,0.0
2022-11-08 22:00,10.72,89.4,5.95,0.0,1021.12,0.0
2022-11-08 23:00,10.4,90.05,6.18,0.0,1021.03,0.0
2022-11-09 00:00,10.1,90.6,5.58,0.01,1020.82,0.0
2022-11-09 01:00,9.87,90.75,6.64,0.02,1020.72,0.0
2022-11-09 02:00,9.94,90.45,5.2,0.0,1020.47,0.0
2022-11-09 03:00,10.02,90.1,6.26,0.0,1020.17,0.0
2022-11-09 04:00,9.98,90.0,6.35,0.0,1020.2,0.0
2022-11-09 05:00,10.13,88.65,5.47,0.0,1020.12,0.0
2022-11-09 06:00,10.12,89.75,5.2,0.0,1020.34,0.67
2022-11-09 07:00,11.24,88.2,5.88,0.0,1020.58,13.17
2022-11-09 08:00,13.08,84.9,5.68,0.02,1020.75,22.17
2022-11-09 09:00,14.86,78.8,6.24,0.0,1020.75,26.17
2022-11-09 10:00,16.3,72.5,5.82,0.01,1020.6,29.75
2022-11-09 11:00,17.17,70.5,7.42,0.0,1020.25,29.5
2022-11-09 12:00,17.54,70.55,7.76,0.0,1019.73,28.83
2022-11-09 13:00,17.74,70.9,8.39,0.0,1019.42,27.0
2022-11-09 14:00,17.52,73.75,7.96,0.06,1019.35,24.25
2022-11-09 15:00,16.92,76.4,6.8,0.35,1019.34,19.25
2022-11-09 16:00,15.69,83.7,6.82,0.32,1019.35,9.67
2022-11-09 17:00,14.84,87.85,6.16,0.23,1019.56,0.83
2022-11-09 18:00,14.22,89.95,6.1,0.14,1019.82,0.0
2022-11-09 19:00,13.05,91.65,5.54,0.18,1019.96,0.0
2022-11-09 20:00,12.74,92.15,5.2,0.11,1020.12,0.0
2022-11-09 21:00,12.36,92.45,5.7,0.16,1020.3,0.0
2022-11-09 22:00,12.0,92.0,5.78,0.2,1020.36,0.0
2022-11-09 23:00,11.88,92.0,6.36,0.2,1020.4,0.0
2022-11-10 00:00,11.7,92.2,5.9,0.17,1020.29,0.0
2022-11-10 01:00,11.6,92.55,6.03,0.12,1020.3,0.0
2022-11-10 02:00,11.6,92.15,6.1,0.1,1020.25,0.0
2022-11-10 03:00,11.66,91.8,6.18,0.14,1020.28,0.0
2022-11-10 04:00,11.52,91.6,6.56,0.12,1020.71,0.0
2022-11-10 05:00,11.62,91.3,7.46,0.33,1021.0,0.0
2022-11-10 06:00,11.64,90.8,7.04,0.42,1021.55,0.58
2022-11-10 07:00,12.34,90.2,7.37,0.5,1022.22,11.08
2022-11-10 08:00,14.02,86.45,5.96,0.53,1022.93,19.67
2022-11-10 09:00,15.76,82.4,6.65,0.2,1023.28,27.33
2022-11-10 10:00,17.08,78.05,6.93,0.04,1023.6,33.5
2022-11-10 11:00,17.98,75.1,7.24,0.0,1023.81,35.92
2022-11-10 12:00,18.38,73.75,8.28,0.0,1023.9,37.33
2022-11-10 13:00,18.61,72.15,8.48,0.0,1024.14,38.0
2022-11-10 14:00,18.47,73.1,7.92,0.0,1024.68,34.58
2022-11-10 15:00,17.8,77.05,8.33,0.0,1025.2,28.0
2022-11-10 16:00,16.4,81.95,5.79,0.0,1025.82,16.08
2022-11-10 17:00,15.43,87.0,7.06,0.0,1026.48,3.67
2022-11-10 18:00,14.65,89.15,7.6,0.0,1027.25,0.0
2022-11-10 19:00,13.5,89.55,8.13,0.0,1027.94,0.0
2022-11-10 20:00,13.36,90.35,8.1,0.0,1028.51,0.0
2022-11-10 21:00,13.18,89.85,9.09,0.0,1029.1,0.0
2022-11-10 22:00,12.93,89.35,9.15,0.0,1029.38,0.0
2022-11-10 23:00,12.48,89.95,7.94,0.0,1029.65,0.0
2022-11-11 00:00,12.43,91.35,7.72,0.01,1029.8,0.0
2022-11-11 01:00,12.24,91.75,7.21,0.03,1029.85,0.0
2022-11-11 02:00,11.99,91.35,7.24,0.03,1029.79,0.0
2022-11-11 03:00,11.78,90.95,7.65,0.02,1029.8,0.0
2022-11-11 04:00,11.68,91.3,7.88,0.0,1030.09,0.0
2022-11-11 05:00,11.96,91.1,8.65,0.0,1030.06,0.0
