czas,temperatura,wilgotność,wiatr,opady,ciśnienie,Tsun_min
2024-05-21 03:00,12.36,91.8,12.47,0.03,1010.68,0.0
2024-05-21 04:00,12.27,92.2,11.7,0.09,1010.48,5.06
2024-05-21 05:00,13.27,88.85,12.48,0.09,1010.33,22.67
2024-05-21 06:00,14.41,85.4,12.98,0.08,1010.21,30.44
2024-05-21 07:00,15.63,81.4,14.08,0.06,1010.15,34.5
2024-05-21 08:00,16.98,77.15,15.65,0.41,1009.94,40.0
2024-05-21 09:00,18.08,73.75,18.07,0.24,1009.56,41.0
2024-05-21 10:00,19.1,69.85,19.24,0.17,1009.34,35.22
2024-05-21 11:00,19.67,67.9,20.31,0.13,1009.01,32.67
2024-05-21 12:00,19.84,67.4,20.05,0.38,1008.61,30.78
2024-05-21 13:00,19.79,67.8,20.88,0.6,1008.24,27.83
2024-05-21 14:00,19.68,68.55,21.69,0.1,1007.7,26.06
2024-05-21 15:00,19.28,69.75,21.94,0.1,1007.49,22.94
2024-05-21 16:00,18.54,73.55,21.28,0.43,1007.26,19.06
2024-05-21 17:00,17.8,77.3,20.38,0.97,1007.24,15.33
2024-05-21 18:00,17.02,81.3,19.22,0.88,1007.26,10.56
2024-05-21 19:00,16.4,83.45,18.24,1.02,1007.31,1.94
2024-05-21 20:00,15.83,85.9,18.27,1.3,1007.47,0.83
2024-05-21 21:00,15.48,86.5,17.63,0.86,1007.43,0.0
2024-05-21 22:00,15.18,87.65,17.34,0.48,1007.32,0.0
2024-05-21 23:00,14.93,88.05,16.14,0.56,1007.36,0.0
2024-05-22 00:00,14.88,87.55,15.12,0.47,1007.23,0.0
2024-05-22 01:00,14.54,88.95,14.29,1.21,1006.98,0.0
2024-05-22 02:00,14.38,89.15,14.28,0.74,1006.91,0.0
2024-05-22 03:00,14.16,89.55,14.38,0.55,1006.91,0.0
2024-05-22 04:00,14.0,89.8,14.46,0.34,1006.98,1.17
2024-05-22 05:00,14.06,89.55,13.66,0.62,1007.25,3.94
2024-05-22 06:00,14.43,88.4,14.46,0.52,1007.65,6.22
2024-05-22 07:00,14.72,87.1,16.98,0.56,1008.11,4.33
2024-05-22 08:00,15.33,84.45,18.0,0.57,1008.37,8.17
2024-05-22 09:00,16.02,81.15,18.3,0.22,1008.78,9.06
2024-05-22 10:00,16.36,80.3,17.09,0.26,1008.98,10.11
2024-05-22 11:00,16.78,79.2,17.26,0.21,1009.28,9.67
2024-05-22 12:00,17.04,77.8,17.2,0.34,1009.5,8.39
2024-05-22 13:00,16.42,80.7,17.38,0.88,1009.64,7.5
2024-05-22 14:00,16.79,79.1,17.1,0.34,1009.7,8.72
2024-05-22 15:00,17.02,76.6,16.44,0.04,1009.73,12.22
2024-05-22 16:00,16.6,77.65,15.71,0.1,1009.85,11.39
2024-05-22 17:00,16.18,78.6,14.34,0.52,1010.16,13.94
2024-05-22 18:00,15.84,80.3,12.06,0.87,1010.54,13.56
2024-05-22 19:00,14.98,84.1,10.04,0.18,1011.16,9.28
2024-05-22 20:00,13.96,89.7,8.65,0.1,1011.83,1.22
2024-05-22 21:00,13.52,91.25,8.04,0.26,1012.39,0.0
2024-05-22 22:00,13.31,92.55,8.52,0.2,1012.58,0.0
2024-05-22 23:00,12.92,93.65,8.95,0.3,1012.65,0.0
2024-05-23 00:00,12.44,94.8,9.59,0.36,1012.61,0.0
2024-05-23 01:00,12.21,94.6,10.81,0.34,1012.83,0.0
2024-05-23 02:00,11.8,95.0,10.22,0.14,1013.05,0.0
2024-05-23 03:00,11.7,94.55,10.2,0.1,1013.27,0.0
2024-05-23 04:00,11.47,94.85,9.24,0.09,1013.62,2.33
2024-05-23 05:00,12.14,92.25,8.88,0.39,1013.87,14.39
2024-05-23 06:00,13.49,88.35,9.3,0.36,1014.04,23.44
2024-05-23 07:00,14.71,81.65,10.49,0.32,1014.27,28.61
2024-05-23 08:00,15.64,77.05,11.42,0.23,1014.29,31.33
2024-05-23 09:00,16.43,72.0,12.2,0.11,1014.35,30.22
2024-05-23 10:00,17.3,67.5,12.01,0.06,1014.44,27.94
2024-05-23 11:00,17.99,63.35,12.46,0.0,1014.46,26.17
2024-05-23 12:00,18.23,60.85,12.61,0.0,1014.51,29.78
2024-05-23 13:00,18.48,59.9,11.47,0.08,1014.47,29.11
2024-05-23 14:00,18.44,61.1,11.56,0.11,1014.54,22.78
2024-05-23 15:00,18.78,61.2,10.84,0.02,1014.57,25.22
2024-05-23 16:00,18.71,60.25,11.0,0.02,1014.62,30.44
2024-05-23 17:00,18.13,63.95,9.87,0.13,1014.86,27.94
2024-05-23 18:00,17.21,68.35,9.8,0.22,1015.36,26.94
2024-05-23 19:00,15.79,76.35,8.25,0.34,1015.99,20.5
2024-05-23 20:00,14.44,82.6,7.36,0.56,1016.83,3.72
2024-05-23 21:00,13.75,86.45,7.48,0.37,1017.34,0.0
2024-05-23 22:00,13.02,90.2,7.48,0.23,1017.54,0.0
2024-05-23 23:00,12.47,92.05,6.67,0.45,1017.71,0.0
2024-05-24 00:00,12.02,93.95,6.18,0.5,1017.83,0.0
2024-05-24 01:00,11.85,94.3,5.94,0.16,1017.97,0.0
2024-05-24 02:00,11.6,94.45,6.14,0.1,1018.2,0.0
2024-05-24 03:00,11.42,95.25,5.69,0.03,1018.36,0.0
2024-05-24 04:00,11.54,95.65,5.95,0.07,1018.42,2.39
2024-05-24 05:00,12.62,92.5,6.05,0.12,1018.48,21.72
2024-05-24 06:00,14.07,86.65,6.15,0.11,1018.58,27.94
2024-05-24 07:00,15.12,82.45,7.26,0.39,1018.8,29.89
2024-05-24 08:00,16.02,79.6,8.67,0.18,1018.91,27.61
2024-05-24 09:00,16.78,76.75,9.88,0.18,1018.83,29.17
2024-05-24 10:00,17.23,73.85,10.16,0.05,1018.74,27.89
2024-05-24 11:00,17.1,74.25,11.32,0.4,1018.78,24.5
2024-05-24 12:00,17.86,72.05,12.37,0.39,1018.33,21.67
2024-05-24 13:00,17.54,71.25,12.88,0.06,1018.08,22.33
2024-05-24 14:00,17.48,71.8,13.78,0.65,1017.89,21.11
2024-05-24 15:00,17.4,72.3,13.4,0.24,1017.75,21.0
2024-05-24 16:00,16.87,75.25,13.16,0.2,1017.53,17.06
2024-05-24 17:00,16.6,74.55,12.2,0.37,1017.53,18.11
2024-05-24 18:00,15.87,79.6,12.26,0.16,1017.54,14.5
2024-05-24 19:00,14.84,84.35,9.62,0.01,1017.69,13.5
2024-05-24 20:00,14.02,89.7,8.02,0.09,1018.09,2.89
2024-05-24 21:00,13.31,93.3,7.15,0.36,1018.27,0.0
2024-05-24 22:00,13.16,94.05,7.42,0.45,1018.25,0.0
2024-05-24 23:00,12.76,94.05,7.56,0.05,1018.24,0.0
2024-05-25 00:00,12.35,94.4,7.02,0.23,1018.07,0.0
2024-05-25 01:00,12.21,94.75,7.42,0.08,1017.93,0.0
2024-05-25 02:00,11.86,94.9,8.08,0.1,1017.83,0.0
2024-05-25 03:00,11.6,94.85,8.01,0.12,1017.78,0.0
2024-05-25 04:00,11.62,95.0,7.68,0.04,1017.75,3.44
2024-05-25 05:00,12.34,94.25,7.52,0.16,1017.61,14.56
2024-05-25 06:00,13.14,92.35,7.62,0.04,1017.67,16.0
2024-05-25 07:00,14.19,87.2,8.8,0.01,1017.69,20.78
2024-05-25 08:00,15.3,81.7,8.44,0.0,1017.57,21.28
2024-05-25 09:00,16.18,77.05,8.62,0.0,1017.63,22.78
2024-05-25 10:00,17.06,72.9,9.27,0.0,1017.62,24.17
2024-05-25 11:00,17.99,68.45,8.12,0.03,1017.45,25.39
2024-05-25 12:00,18.54,66.45,9.57,0.0,1017.18,23.22
2024-05-25 13:00,18.55,66.1,10.15,0.01,1017.06,25.56
2024-05-25 14:00,18.96,64.45,9.14,0.0,1016.89,27.72
2024-05-25 15:00,18.18,69.3,9.72,1.04,1017.05,23.72
2024-05-25 16:00,18.29,69.0,8.86,0.28,1016.96,26.11
2024-05-25 17:00,18.4,69.85,8.31,0.13,1016.78,26.5
2024-05-25 18:00,17.46,72.7,7.59,0.0,1017.06,29.17
2024-05-25 19:00,16.13,79.0,7.7,0.14,1017.44,16.72
2024-05-25 20:00,14.67,85.55,6.83,0.07,1018.11,3.06
2024-05-25 21:00,13.9,88.3,6.92,0.05,1018.37,0.0
2024-05-25 22:00,13.33,91.75,5.95,0.0,1018.56,0.0
2024-05-25 23:00,12.9,93.3,6.03,0.0,1018.53,0.0
2024-05-26 00:00,12.48,94.3,6.36,0.0,1018.32,0.0
2024-05-26 01:00,12.14,94.7,6.19,0.0,1018.24,0.0
2024-05-26 02:00,11.52,96.0,5.64,0.0,1018.19,0.0
2024-05-26 03:00,11.22,96.15,6.02,0.0,1018.23,0.0
2024-05-26 04:00,11.16,96.5,5.17,0.0,1018.29,5.22
2024-05-26 05:00,12.5,92.35,4.56,0.0,1018.28,23.0
2024-05-26 06:00,14.26,87.25,5.35,0.0,1018.44,34.61
2024-05-26 07:00,16.01,79.05,6.38,0.0,1018.34,39.28
2024-05-26 08:00,17.71,73.1,7.49,0.0,1018.08,42.17
2024-05-26 09:00,19.09,67.65,8.05,0.02,1017.76,42.56
2024-05-26 10:00,19.98,63.85,9.22,0.0,1017.54,38.44
2024-05-26 11:00,20.54,61.7,10.08,0.0,1017.44,38.78
2024-05-26 12:00,21.02,59.0,12.16,0.22,1017.07,36.11
2024-05-26 13:00,21.42,58.15,12.85,0.01,1016.65,38.28
2024-05-26 14:00,21.4,57.0,13.42,0.02,1016.27,33.22
2024-05-26 15:00,21.18,59.05,12.88,0.16,1015.97,32.17
2024-05-26 16:00,20.94,59.45,11.86,0.04,1015.76,28.61
2024-05-26 17:00,20.16,63.0,12.66,0.1,1015.96,23.67
2024-05-26 18:00,19.46,67.2,11.22,0.48,1016.01,21.56
2024-05-26 19:00,18.18,72.05,10.58,0.36,1016.28,7.61
2024-05-26 20:00,17.04,76.15,9.78,0.31,1016.77,1.67
2024-05-26 21:00,16.22,78.9,9.5,0.01,1016.91,0.0
2024-05-26 22:00,15.57,82.6,8.54,0.1,1017.02,0.0
2024-05-26 23:00,15.2,82.9,8.18,0.08,1017.13,0.0
2024-05-27 00:00,14.92,84.6,9.22,0.0,1017.06,0.0
2024-05-27 01:00,14.81,85.3,8.88,0.0,1016.85,0.0
2024-05-27 02:00,14.68,85.35,9.65,0.03,1016.74,0.0
2024-05-27 03:00,14.36,86.55,9.33,0.02,1016.77,0.0
2024-05-27 04:00,14.31,88.0,9.06,0.02,1017.07,0.78
2024-05-27 05:00,14.74,86.1,8.66,0.04,1017.34,6.5
2024-05-27 06:00,15.5,83.4,8.96,0.06,1017.5,10.06
2024-05-27 07:00,16.3,79.0,9.43,0.02,1017.64,12.83
2024-05-27 08:00,17.01,75.35,9.65,0.02,1017.73,16.11
2024-05-27 09:00,17.85,72.4,9.42,0.06,1017.63,20.39
2024-05-27 10:00,18.33,69.7,9.83,0.02,1017.51,21.28
2024-05-27 11:00,18.88,66.9,10.78,0.06,1017.36,22.67
2024-05-27 12:00,19.18,63.4,10.52,0.21,1017.01,21.44
2024-05-27 13:00,19.46,63.75,9.54,0.27,1016.59,25.22
2024-05-27 14:00,19.24,66.3,9.92,0.46,1016.2,26.83
2024-05-27 15:00,19.01,66.7,10.46,0.18,1015.98,24.39
2024-05-27 16:00,18.57,68.7,8.79,0.16,1015.71,21.61
2024-05-27 17:00,18.16,71.55,8.1,0.12,1015.48,18.33
2024-05-27 18:00,17.52,75.8,7.07,0.09,1015.67,14.67
2024-05-27 19:00,16.46,80.75,6.84,0.18,1015.95,5.67
2024-05-27 20:00,15.66,84.1,6.41,0.14,1016.32,1.22
2024-05-27 21:00,15.08,88.75,7.05,0.11,1016.28,0.0
2024-05-27 22:00,14.5,90.2,7.56,0.19,1016.16,0.0
2024-05-27 23:00,14.08,89.35,8.74,0.76,1016.16,0.0
2024-05-28 00:00,13.81,89.3,10.22,0.53,1016.17,0.0
2024-05-28 01:00,13.4,91.4,10.28,1.09,1016.29,0.0
2024-05-28 02:00,13.21,92.25,10.56,0.7,1016.29,0.0
2024-05-28 03:00,12.77,91.4,12.2,0.92,1016.34,0.0
2024-05-28 04:00,12.38,91.5,12.41,1.09,1016.61,0.56
2024-05-28 05:00,12.13,91.0,12.74,1.14,1016.95,2.28
2024-05-28 06:00,12.34,88.3,13.18,0.46,1017.25,5.22
2024-05-28 07:00,12.78,84.05,14.1,0.34,1017.7,8.44
2024-05-28 08:00,13.45,80.45,14.59,0.23,1017.89,12.39
2024-05-28 09:00,14.0,76.25,15.02,0.06,1018.24,10.67
2024-05-28 10:00,14.37,73.25,15.38,0.08,1018.35,12.72
2024-05-28 11:00,14.81,69.85,15.34,0.06,1018.31,15.83
2024-05-28 12:00,15.25,67.75,14.58,0.0,1018.12,17.17
2024-05-28 13:00,16.13,63.25,14.35,0.0,1017.77,22.5
2024-05-28 14:00,16.35,60.95,14.88,0.02,1017.46,25.56
2024-05-28 15:00,16.6,59.15,14.64,0.02,1017.25,31.61
2024-05-28 16:00,16.46,59.05,13.58,0.0,1017.07,28.5
2024-05-28 17:00,16.62,59.0,11.62,0.07,1016.92,30.72
2024-05-28 18:00,15.9,62.05,10.12,0.01,1016.95,26.72
2024-05-28 19:00,14.72,69.65,7.86,0.04,1017.02,25.83
2024-05-28 20:00,13.16,76.35,7.82,0.16,1017.3,6.33
2024-05-28 21:00,12.12,81.5,8.82,0.08,1017.28,0.0
2024-05-28 22:00,11.68,83.25,9.43,0.02,1017.04,0.0
2024-05-28 23:00,11.46,83.15,9.3,0.02,1016.75,0.0
2024-05-29 00:00,11.28,83.7,10.38,0.04,1016.29,0.0
2024-05-29 01:00,11.14,84.9,11.18,0.12,1015.84,0.0
2024-05-29 02:00,11.14,85.4,11.39,0.34,1015.39,0.0
2024-05-29 03:00,11.12,85.65,11.58,0.07,1014.81,0.11
2024-05-29 04:00,11.36,85.8,11.96,0.06,1014.39,8.11
2024-05-29 05:00,12.16,84.15,12.29,0.32,1013.89,14.67
2024-05-29 06:00,13.2,81.15,13.1,0.16,1013.56,14.44
2024-05-29 07:00,14.36,77.65,14.51,0.21,1013.12,17.56
2024-05-29 08:00,15.48,74.05,15.85,0.28,1012.68,13.44
2024-05-29 09:00,15.89,72.4,17.68,0.5,1012.36,12.72
2024-05-29 10:00,16.77,71.25,17.31,0.36,1011.98,11.06
2024-05-29 11:00,17.03,69.2,18.24,0.4,1011.56,8.78
2024-05-29 12:00,17.02,71.35,17.03,0.46,1011.17,11.11
2024-05-29 13:00,17.23,71.15,16.93,0.37,1010.74,10.67
2024-05-29 14:00,17.3,71.05,17.08,0.17,1010.33,13.06
2024-05-29 15:00,16.94,71.8,16.29,0.29,1010.05,8.11
2024-05-29 16:00,16.59,72.7,15.93,0.2,1009.77,8.22
2024-05-29 17:00,16.05,74.9,14.38,0.15,1009.52,7.67
2024-05-29 18:00,15.5,78.8,12.98,0.43,1009.38,9.44
2024-05-29 19:00,14.83,83.05,11.24,0.6,1009.3,5.06
2024-05-29 20:00,14.29,85.5,10.84,0.22,1009.36,1.89
2024-05-29 21:00,13.83,88.05,9.58,0.08,1009.12,0.0
2024-05-29 22:00,13.38,90.15,9.78,0.24,1008.82,0.0
2024-05-29 23:00,12.97,92.55,8.44,0.32,1008.43,0.0
2024-05-30 00:00,12.76,93.55,7.78,0.39,1007.98,0.0
2024-05-30 01:00,12.6,94.4,7.68,0.33,1007.58,0.0
2024-05-30 02:00,12.33,95.2,8.6,0.35,1007.13,0.0
2024-05-30 03:00,12.23,95.9,8.82,0.28,1006.73,0.22
2024-05-30 04:00,12.24,95.85,8.45,0.55,1006.47,1.33
2024-05-30 05:00,12.68,94.35,7.83,0.3,1006.34,10.22
2024-05-30 06:00,13.48,91.5,8.2,0.33,1006.18,14.89
2024-05-30 07:00,14.46,86.35,9.75,0.08,1006.05,14.0
2024-05-30 08:00,14.93,83.15,10.56,0.08,1006.08,14.56
2024-05-30 09:00,15.33,81.3,11.46,0.47,1006.06,12.56
2024-05-30 10:00,15.8,80.05,11.8,0.36,1005.93,12.39
2024-05-30 11:00,16.24,77.55,11.73,0.32,1005.75,14.5
2024-05-30 12:00,16.4,76.7,11.63,0.85,1005.46,14.5
2024-05-30 13:00,16.71,76.05,11.91,0.48,1005.16,12.5
2024-05-30 14:00,16.59,76.6,11.5,0.4,1005.02,13.28
2024-05-30 15:00,16.68,76.25,11.19,0.2,1004.94,12.89
2024-05-30 16:00,16.58,76.15,10.82,0.33,1004.88,14.06
2024-05-30 17:00,16.05,77.65,10.8,0.19,1005.16,12.06
2024-05-30 18:00,15.45,81.2,10.15,0.32,1005.39,13.94
2024-05-30 19:00,14.57,86.25,9.1,0.7,1005.76,10.0
2024-05-30 20:00,13.74,88.7,9.1,1.07,1006.24,3.39
2024-05-30 21:00,13.22,91.95,8.64,0.85,1006.41,0.0
2024-05-30 22:00,12.96,93.45,9.9,0.5,1006.52,0.0
2024-05-30 23:00,12.67,94.9,9.43,0.45,1006.7,0.0
2024-05-31 00:00,12.69,94.7,9.68,0.24,1006.82,0.0
2024-05-31 01:00,12.52,94.85,9.43,0.29,1006.89,0.0
2024-05-31 02:00,12.38,95.55,9.0,0.22,1007.03,0.0
2024-05-31 03:00,12.36,95.8,9.77,0.36,1007.08,0.11
2024-05-31 04:00,12.4,96.15,9.93,0.3,1007.34,0.72
2024-05-31 05:00,12.74,94.95,9.5,0.3,1007.66,2.94
2024-05-31 06:00,13.15,93.25,10.12,0.38,1007.94,3.0
2024-05-31 07:00,13.74,88.75,11.54,0.22,1008.2,8.61
2024-05-31 08:00,14.35,85.95,11.37,0.25,1008.37,6.06
2024-05-31 09:00,14.92,82.25,11.14,0.12,1008.66,4.72
2024-05-31 10:00,15.4,81.1,11.36,0.25,1008.84,10.67
2024-05-31 11:00,16.04,78.45,11.18,0.42,1009.02,10.0
2024-05-31 12:00,16.57,76.8,11.54,0.35,1009.02,9.44
2024-05-31 13:00,16.81,75.7,12.14,0.45,1009.07,14.44
2024-05-31 14:00,17.04,75.05,11.76,0.8,1009.12,16.39
2024-05-31 15:00,16.99,75.55,13.35,0.49,1009.24,19.33
2024-05-31 16:00,16.83,77.45,13.28,0.31,1009.32,14.56
2024-05-31 17:00,16.49,79.7,13.24,0.39,1009.57,17.22
2024-05-31 18:00,15.99,83.6,11.92,0.66,1010.0,14.39
2024-05-31 19:00,15.24,87.6,11.46,0.7,1010.37,6.33
2024-05-31 20:00,14.72,89.75,11.55,0.64,1010.86,2.28
2024-05-31 21:00,14.24,91.9,11.58,0.98,1011.09,0.0
2024-05-31 22:00,14.04,93.4,11.28,1.39,1011.18,0.0
2024-05-31 23:00,13.8,94.9,11.41,0.49,1011.24,0.0
2024-06-01 00:00,13.84,94.95,11.38,0.17,1011.15,0.0
2024-06-01 01:00,13.78,95.25,11.95,0.24,1011.06,0.0
2024-06-01 02:00,13.62,95.65,11.48,0.25,1011.02,0.0
2024-06-01 03:00,13.56,96.6,11.64,0.34,1011.04,0.17
2024-06-01 04:00,13.71,96.85,12.01,0.38,1011.22,0.44
2024-06-01 05:00,14.01,95.7,12.74,0.69,1011.55,9.17
2024-06-01 06:00,14.48,93.8,13.62,0.47,1011.97,7.72
2024-06-01 07:00,14.99,91.95,13.66,0.42,1012.35,12.78
2024-06-01 08:00,15.78,88.45,13.56,0.57,1012.58,18.61
2024-06-01 09:00,16.68,85.45,14.26,0.26,1012.64,20.0
2024-06-01 10:00,17.4,83.25,14.61,0.53,1012.82,21.61
2024-06-01 11:00,17.95,81.0,14.68,0.4,1012.85,22.61
2024-06-01 12:00,18.48,79.7,14.97,0.34,1012.85,21.0
2024-06-01 13:00,18.84,77.85,15.21,0.11,1012.71,20.67
2024-06-01 14:00,19.44,76.2,15.48,0.1,1012.62,22.28
2024-06-01 15:00,19.12,76.25,16.31,0.55,1012.91,23.0
2024-06-01 16:00,18.69,76.4,16.16,0.2,1013.31,23.94
2024-06-01 17:00,18.09,79.3,15.48,0.48,1013.87,22.56
2024-06-01 18:00,17.29,82.9,15.0,1.36,1014.27,19.56
2024-06-01 19:00,16.69,87.2,13.28,0.84,1014.62,16.83
2024-06-01 20:00,16.06,88.55,13.36,0.09,1015.21,3.94
2024-06-01 21:00,15.74,89.3,13.9,0.14,1015.44,0.0
2024-06-01 22:00,15.38,90.95,13.77,0.29,1015.61,0.0
2024-06-01 23:00,15.16,91.85,13.57,0.27,1015.63,0.0
2024-06-02 00:00,14.95,92.7,13.55,0.04,1015.81,0.0
2024-06-02 01:00,14.72,93.05,13.66,0.02,1015.8,0.0
2024-06-02 02:00,14.47,93.5,12.29,0.21,1015.93,0.0
2024-06-02 03:00,14.27,94.55,12.96,0.15,1016.03,0.17
2024-06-02 04:00,14.4,94.45,13.28,0.09,1016.33,3.56
2024-06-02 05:00,14.62,94.25,13.36,0.45,1016.57,6.39
2024-06-02 06:00,14.96,92.55,14.57,0.21,1016.86,6.33
2024-06-02 07:00,15.22,91.35,15.58,0.16,1017.32,6.61
2024-06-02 08:00,15.46,90.3,16.1,0.34,1017.62,5.22
2024-06-02 09:00,15.84,88.1,16.32,0.14,1017.75,7.56
2024-06-02 10:00,16.12,86.35,16.45,0.49,1017.78,7.11
2024-06-02 11:00,16.49,84.25,16.65,0.69,1017.86,11.06
2024-06-02 12:00,16.82,82.25,17.74,0.56,1017.81,13.67
2024-06-02 13:00,17.56,78.5,18.12,0.08,1017.53,18.61
2024-06-02 14:00,17.59,78.35,18.08,0.43,1017.42,18.44
2024-06-02 15:00,17.38,78.45,19.34,0.11,1017.35,16.5
2024-06-02 16:00,17.21,77.7,18.12,0.06,1017.34,15.89
2024-06-02 17:00,16.72,78.55,17.73,0.08,1017.58,16.94
2024-06-02 18:00,16.16,79.5,17.29,0.02,1017.86,12.83
2024-06-02 19:00,15.31,81.6,17.04,0.02,1018.11,7.78
2024-06-02 20:00,14.62,83.1,15.64,0.32,1018.48,2.89
2024-06-02 21:00,13.98,85.15,14.83,0.29,1018.69,0.0
2024-06-02 22:00,13.41,85.9,14.28,0.0,1018.72,0.0
2024-06-02 23:00,13.04,86.2,15.31,0.0,1018.56,0.0
2024-06-03 00:00,12.64,86.3,13.78,0.0,1018.43,0.0
2024-06-03 01:00,12.36,86.15,12.58,0.03,1018.31,0.0
2024-06-03 02:00,12.15,86.2,12.39,0.0,1018.1,0.0
2024-06-03 03:00,11.93,86.3,12.41,0.0,1017.83,0.44
2024-06-03 04:00,11.82,86.25,11.68,0.0,1017.89,0.61
2024-06-03 05:00,11.93,85.5,11.77,0.0,1018.04,2.56
2024-06-03 06:00,12.12,84.55,11.48,0.0,1018.17,3.44
2024-06-03 07:00,12.4,83.35,12.78,0.0,1018.28,4.11
2024-06-03 08:00,12.76,81.05,13.22,0.01,1018.14,4.89
2024-06-03 09:00,13.19,79.25,13.48,0.0,1018.04,5.83
2024-06-03 10:00,13.76,77.4,13.51,0.01,1017.99,7.39
2024-06-03 11:00,13.98,76.35,13.74,0.0,1017.91,9.89
2024-06-03 12:00,14.46,74.85,13.63,0.0,1017.81,12.17
2024-06-03 13:00,14.59,74.6,13.4,0.0,1017.61,13.33
2024-06-03 14:00,14.82,73.95,13.76,0.0,1017.44,13.0
2024-06-03 15:00,14.83,73.75,12.86,0.0,1017.27,12.72
2024-06-03 16:00,14.91,73.05,13.02,0.0,1017.06,13.44
2024-06-03 17:00,14.82,74.85,12.56,0.0,1016.99,13.22
2024-06-03 18:00,14.53,77.3,10.96,0.0,1016.83,9.89
2024-06-03 19:00,13.93,80.8,10.0,0.0,1016.84,5.83
2024-06-03 20:00,13.16,85.0,9.54,0.0,1017.08,2.78
2024-06-03 21:00,12.58,87.45,9.02,0.0,1017.12,0.0
2024-06-03 22:00,12.4,88.85,8.45,0.0,1017.04,0.0
2024-06-03 23:00,12.24,89.45,7.76,0.0,1016.96,0.0
2024-06-04 00:00,12.07,90.45,7.32,0.0,1016.91,0.0
2024-06-04 01:00,11.8,90.6,6.82,0.0,1016.69,0.0
2024-06-04 02:00,11.54,91.25,6.67,0.0,1016.55,0.0
2024-06-04 03:00,11.34,92.05,6.22,0.02,1016.37,0.06
2024-06-04 04:00,11.32,92.45,6.6,0.02,1016.16,1.94
2024-06-04 05:00,11.92,90.4,7.08,0.0,1016.0,11.56
2024-06-04 06:00,12.65,87.3,7.49,0.0,1015.91,11.5
2024-06-04 07:00,13.57,83.65,7.39,0.02,1015.61,15.78
2024-06-04 08:00,14.61,78.75,7.39,0.04,1015.28,16.83
2024-06-04 09:00,15.42,73.45,8.41,0.03,1014.94,16.89
2024-06-04 10:00,16.46,69.35,9.59,0.01,1014.4,17.72
2024-06-04 11:00,17.2,64.8,9.43,0.0,1013.97,21.22
2024-06-04 12:00,17.84,63.55,10.38,0.0,1013.36,21.0
2024-06-04 13:00,18.32,61.65,11.0,0.0,1012.76,22.89
2024-06-04 14:00,18.76,59.75,11.5,0.0,1012.22,22.67
2024-06-04 15:00,19.04,59.65,11.32,0.0,1011.62,20.94
2024-06-04 16:00,19.01,60.3,10.88,0.0,1011.06,24.89
2024-06-04 17:00,18.97,60.3,11.42,0.03,1010.6,24.5
2024-06-04 18:00,18.18,64.5,10.38,0.1,1010.28,24.67
2024-06-04 19:00,17.08,70.45,8.84,0.01,1010.26,15.89
2024-06-04 20:00,15.59,77.4,8.08,0.0,1010.22,5.11
2024-06-04 21:00,14.57,81.35,8.54,0.0,1010.19,0.0
2024-06-04 22:00,13.79,84.65,9.54,0.1,1010.16,0.0
2024-06-04 23:00,13.53,85.45,10.27,0.38,1009.94,0.0
2024-06-05 00:00,13.26,85.8,11.65,0.2,1009.66,0.0
2024-06-05 01:00,13.05,86.3,12.31,0.18,1009.34,0.0
2024-06-05 02:00,12.62,86.6,13.52,0.15,1009.19,0.0
2024-06-05 03:00,12.34,87.2,14.44,0.06,1009.09,0.11
2024-06-05 04:00,12.6,86.35,14.25,0.12,1009.31,5.56
2024-06-05 05:00,13.38,83.9,15.06,0.16,1009.69,16.5
2024-06-05 06:00,14.5,80.05,16.13,0.02,1010.03,18.56
2024-06-05 07:00,15.76,73.95,16.82,0.01,1010.34,24.11
2024-06-05 08:00,16.22,71.05,18.07,0.03,1010.16,21.0
2024-06-05 09:00,16.46,69.15,18.55,0.13,1011.15,17.5
2024-06-05 10:00,16.55,68.9,17.58,0.04,1011.55,18.78
2024-06-05 11:00,16.58,69.05,17.05,0.06,1011.94,16.17
2024-06-05 12:00,16.49,68.5,18.56,0.04,1012.18,14.44
2024-06-05 13:00,16.9,65.85,17.68,0.06,1012.28,21.33
2024-06-05 14:00,17.15,64.95,16.72,0.03,1012.32,20.78
2024-06-05 15:00,17.16,64.85,15.83,0.03,1012.28,19.39
2024-06-05 16:00,16.86,66.15,16.07,0.09,1012.25,15.67
2024-06-05 17:00,16.61,67.15,15.14,0.11,1012.26,17.5
2024-06-05 18:00,16.14,67.6,13.73,0.12,1012.52,14.44
2024-06-05 19:00,15.2,71.2,11.68,0.0,1013.04,15.22
2024-06-05 20:00,13.84,77.6,10.11,0.04,1013.76,4.17
2024-06-05 21:00,12.88,80.95,9.75,0.14,1014.53,0.0
2024-06-05 22:00,12.34,83.6,9.53,0.08,1015.17,0.0
2024-06-05 23:00,11.6,86.45,8.98,0.2,1015.59,0.0
2024-06-06 00:00,11.07,87.95,7.8,0.07,1015.67,0.0
2024-06-06 01:00,10.69,89.4,7.33,0.0,1015.87,0.0
2024-06-06 02:00,10.12,91.55,7.1,0.03,1016.11,0.0
2024-06-06 03:00,9.84,92.25,6.68,0.06,1016.39,0.56
2024-06-06 04:00,9.65,91.75,7.1,0.01,1016.53,4.39
2024-06-06 05:00,10.76,88.75,7.18,0.0,1016.72,25.28
