czas,temperatura,wilgotność,wiatr,opady,ciśnienie,Tsun_min
2024-11-06 07:00,8.41,94.4,7.99,0.0,1028.84,0.0
2024-11-06 08:00,8.77,93.7,8.01,0.0,1029.68,3.33
2024-11-06 09:00,9.04,93.05,7.47,0.0,1030.43,5.33
2024-11-06 10:00,9.5,91.2,7.09,0.0,1030.96,8.0
2024-11-06 11:00,9.82,90.25,7.65,0.0,1031.24,9.33
2024-11-06 12:00,10.18,89.15,7.76,0.0,1031.33,13.0
2024-11-06 13:00,10.42,88.45,6.73,0.0,1031.29,12.0
2024-11-06 14:00,10.54,87.95,6.5,0.0,1031.3,10.67
2024-11-06 15:00,10.41,88.75,6.92,0.0,1031.36,8.67
2024-11-06 16:00,9.94,90.7,6.66,0.0,1031.54,4.33
2024-11-06 17:00,9.8,91.0,5.92,0.0,1031.97,1.67
2024-11-06 18:00,9.75,91.3,6.19,0.0,1032.46,0.0
2024-11-06 19:00,9.64,91.05,5.1,0.0,1032.98,0.0
2024-11-06 20:00,9.56,92.3,4.88,0.0,1033.38,0.0
2024-11-06 21:00,9.43,92.4,5.62,0.0,1033.47,0.0
2024-11-06 22:00,9.34,92.45,7.24,0.0,1033.34,0.0
2024-11-06 23:00,9.22,92.95,7.54,0.0,1033.23,0.0
2024-11-07 00:00,9.1,92.6,7.6,0.0,1033.22,0.0
2024-11-07 01:00,8.98,92.85,6.44,0.0,1033.26,0.0
2024-11-07 02:00,8.86,93.05,7.52,0.0,1033.2,0.0
2024-11-07 03:00,8.66,93.15,8.34,0.0,1033.08,0.0
2024-11-07 04:00,8.5,93.15,8.78,0.0,1033.29,0.0
2024-11-07 05:00,8.33,92.25,9.14,0.0,1033.38,0.0
2024-11-07 06:00,8.13,92.15,11.06,0.0,1033.44,0.0
2024-11-07 07:00,7.92,92.1,13.0,0.0,1033.72,0.0
2024-11-07 08:00,7.76,91.8,14.9,0.0,1034.04,5.0
2024-11-07 09:00,7.58,91.8,14.72,0.0,1034.0,8.33
2024-11-07 10:00,7.5,91.2,14.45,0.0,1034.01,9.33
2024-11-07 11:00,7.32,91.1,15.05,0.0,1033.88,12.0
2024-11-07 12:00,7.18,91.4,14.31,0.0,1033.36,14.0
2024-11-07 13:00,7.1,91.25,13.76,0.0,1033.22,14.0
2024-11-07 14:00,6.94,91.65,12.42,0.0,1033.01,12.33
2024-11-07 15:00,6.75,91.85,13.92,0.0,1032.82,11.33
2024-11-07 16:00,6.52,92.75,14.66,0.0,1032.69,5.67
2024-11-07 17:00,6.28,93.15,14.42,0.0,1032.78,1.33
2024-11-07 18:00,6.05,93.1,15.3,0.0,1032.84,0.0
2024-11-07 19:00,5.82,94.35,16.38,0.0,1032.79,0.0
2024-11-07 20:00,5.63,94.4,17.64,0.0,1032.81,0.0
2024-11-07 21:00,5.56,93.85,17.58,0.0,1032.77,0.0
2024-11-07 22:00,5.34,94.95,17.86,0.0,1032.67,0.0
2024-11-07 23:00,5.32,93.85,17.53,0.0,1032.45,0.0
2024-11-08 00:00,5.27,93.95,18.24,0.0,1032.13,0.0
2024-11-08 01:00,5.26,94.35,18.16,0.0,1031.84,0.0
2024-11-08 02:00,5.18,94.4,16.63,0.0,1031.42,0.0
2024-11-08 03:00,5.3,93.7,17.39,0.0,1030.68,0.0
2024-11-08 04:00,5.24,93.3,17.74,0.0,1030.46,0.0
2024-11-08 05:00,5.14,93.4,17.91,0.0,1030.18,0.0
2024-11-08 06:00,5.12,93.3,18.32,0.0,1029.99,0.0
2024-11-08 07:00,5.08,92.65,18.46,0.0,1029.92,0.0
2024-11-08 08:00,5.07,91.4,18.29,0.0,1029.97,6.67
2024-11-08 09:00,5.14,91.05,18.08,0.0,1029.74,10.67
2024-11-08 10:00,5.26,90.4,17.92,0.0,1029.53,8.0
2024-11-08 11:00,5.4,89.15,18.1,0.0,1029.03,10.67
2024-11-08 12:00,5.57,88.3,17.37,0.0,1028.38,11.67
2024-11-08 13:00,5.61,87.65,17.21,0.0,1027.71,10.67
2024-11-08 14:00,5.64,86.8,18.15,0.0,1027.19,8.67
2024-11-08 15:00,5.68,86.4,17.44,0.0,1026.9,7.67
2024-11-08 16:00,5.65,86.35,17.7,0.0,1026.8,3.67
2024-11-08 17:00,5.76,85.9,16.83,0.0,1026.8,1.33
2024-11-08 18:00,5.7,86.6,16.06,0.0,1026.74,0.0
2024-11-08 19:00,5.74,86.45,13.93,0.0,1026.51,0.0
2024-11-08 20:00,5.8,86.85,12.39,0.0,1026.46,0.0
2024-11-08 21:00,5.89,86.5,12.51,0.0,1026.33,0.0
2024-11-08 22:00,5.99,86.45,12.13,0.0,1026.12,0.0
2024-11-08 23:00,5.9,86.05,11.86,0.0,1025.82,0.0
2024-11-09 00:00,5.9,86.45,11.59,0.0,1025.64,0.0
2024-11-09 01:00,5.9,87.3,10.87,0.0,1025.42,0.0
2024-11-09 02:00,5.94,87.55,10.57,0.0,1025.32,0.0
2024-11-09 03:00,6.02,87.8,11.07,0.0,1025.08,0.0
2024-11-09 04:00,6.04,87.5,10.58,0.0,1025.04,0.0
2024-11-09 05:00,6.13,88.2,10.82,0.0,1024.86,0.0
2024-11-09 06:00,6.2,89.05,9.99,0.0,1024.84,0.0
2024-11-09 07:00,6.3,89.45,8.93,0.0,1025.14,0.0
2024-11-09 08:00,6.65,87.55,11.06,0.0,1025.46,4.67
2024-11-09 09:00,6.71,88.6,9.36,0.0,1025.44,8.0
2024-11-09 10:00,7.02,87.45,9.46,0.0,1025.46,9.0
2024-11-09 11:00,7.26,86.45,9.44,0.0,1025.42,0.0
2024-11-09 12:00,7.42,86.15,9.38,0.0,1025.29,0.5
2024-11-09 13:00,7.6,85.95,9.56,0.0,1025.18,1.0
2024-11-09 14:00,7.65,86.65,8.8,0.0,1025.03,0.0
2024-11-09 15:00,7.7,87.4,9.09,0.0,1025.08,0.0
2024-11-09 16:00,7.59,89.05,8.96,0.0,1025.17,0.0
2024-11-09 17:00,7.54,91.25,9.46,0.0,1025.45,0.0
2024-11-09 18:00,7.58,91.85,10.06,0.0,1025.66,0.0
2024-11-09 19:00,7.62,92.55,11.5,0.0,1025.72,0.0
2024-11-09 20:00,7.7,92.85,10.82,0.01,1025.72,0.0
2024-11-09 21:00,7.8,93.4,11.97,0.0,1025.85,0.0
2024-11-09 22:00,7.86,93.75,12.1,0.0,1025.86,0.0
2024-11-09 23:00,7.86,94.2,11.58,0.0,1025.83,0.0
2024-11-10 00:00,7.88,94.4,11.02,0.01,1025.72,0.0
2024-11-10 01:00,7.96,94.55,11.03,0.01,1025.78,0.0
2024-11-10 02:00,8.04,94.55,10.1,0.01,1025.79,0.0
2024-11-10 03:00,8.18,94.05,10.89,0.01,1025.7,0.0
2024-11-10 04:00,8.2,94.3,10.9,0.03,1025.8,0.0
2024-11-10 05:00,8.25,93.9,10.84,0.03,1025.71,0.0
2024-11-10 06:00,8.32,93.95,11.93,0.0,1025.89,0.0
2024-11-10 07:00,8.42,93.55,11.14,0.0,1026.32,0.0
2024-11-10 08:00,8.57,92.45,12.28,0.0,1026.61,2.5
2024-11-10 09:00,9.04,92.3,12.78,0.0,1026.9,6.0
2024-11-10 10:00,9.51,90.3,12.08,0.0,1027.08,6.5
2024-11-10 11:00,9.94,87.5,12.78,0.02,1027.1,8.5
2024-11-10 12:00,10.24,85.45,13.1,0.0,1027.03,8.5
2024-11-10 13:00,10.36,84.5,12.58,0.0,1026.97,7.5
2024-11-10 14:00,10.33,84.5,10.99,0.0,1027.01,6.5
2024-11-10 15:00,10.13,84.95,10.84,0.0,1027.14,5.0
2024-11-10 16:00,9.75,86.3,11.42,0.0,1027.43,0.5
2024-11-10 17:00,9.64,86.45,10.66,0.0,1027.9,0.0
2024-11-10 18:00,9.67,86.95,11.5,0.0,1028.22,0.0
2024-11-10 19:00,9.87,86.5,11.62,0.0,1028.46,0.0
2024-11-10 20:00,9.79,86.95,11.67,0.0,1028.7,0.0
2024-11-10 21:00,9.7,86.95,12.12,0.0,1028.8,0.0
2024-11-10 22:00,9.62,88.25,12.88,0.0,1028.66,0.0
2024-11-10 23:00,9.48,89.45,15.17,0.02,1028.41,0.0
2024-11-11 00:00,9.8,90.6,15.92,0.02,1028.01,0.0
2024-11-11 01:00,10.23,91.4,17.66,0.03,1027.75,0.0
2024-11-11 02:00,10.42,92.45,18.78,0.06,1027.45,0.0
2024-11-11 03:00,10.59,92.15,20.26,0.26,1027.07,0.0
2024-11-11 04:00,10.78,91.45,22.14,0.5,1027.06,0.0
2024-11-11 05:00,10.74,90.1,24.94,0.5,1027.08,0.0
2024-11-11 06:00,10.66,87.7,25.86,0.34,1027.32,0.0
2024-11-11 07:00,10.47,86.15,26.19,0.03,1027.76,0.0
2024-11-11 08:00,10.75,84.3,27.74,0.0,1028.32,2.5
2024-11-11 09:00,11.38,80.55,27.34,0.03,1028.66,7.5
2024-11-11 10:00,11.8,76.7,30.12,0.02,1028.97,20.0
2024-11-11 11:00,11.77,75.0,30.26,0.04,1029.22,20.0
2024-11-11 12:00,11.86,73.8,33.17,0.11,1029.12,17.5
2024-11-11 13:00,11.62,76.0,33.22,0.14,1029.04,16.5
2024-11-11 14:00,11.15,79.3,31.62,0.25,1028.96,12.5
2024-11-11 15:00,10.84,81.3,31.46,0.29,1028.95,7.0
2024-11-11 16:00,10.5,83.6,30.92,0.29,1028.83,2.0
2024-11-11 17:00,10.51,83.15,30.44,0.19,1028.99,0.5
2024-11-11 18:00,10.5,83.85,32.51,0.43,1029.18,0.0
2024-11-11 19:00,10.56,83.55,33.21,0.37,1029.36,0.0
2024-11-11 20:00,10.64,82.6,32.76,0.23,1029.46,0.0
2024-11-11 21:00,10.54,84.1,32.89,0.29,1029.54,0.0
2024-11-11 22:00,10.46,84.8,32.08,0.18,1029.7,0.0
2024-11-11 23:00,10.21,85.55,30.42,0.1,1029.85,0.0
2024-11-12 00:00,10.11,86.3,28.22,0.06,1030.04,0.0
2024-11-12 01:00,10.0,85.7,26.76,0.08,1030.38,0.0
2024-11-12 02:00,9.81,86.4,26.35,0.04,1030.66,0.0
2024-11-12 03:00,9.61,86.85,24.14,0.12,1030.84,0.0
2024-11-12 04:00,9.36,87.9,23.22,0.05,1031.03,0.0
2024-11-12 05:00,9.24,88.3,22.12,0.02,1031.33,0.0
2024-11-12 06:00,8.96,89.15,21.4,0.04,1031.79,0.0
2024-11-12 07:00,8.96,88.15,21.4,0.02,1032.46,0.0
2024-11-12 08:00,9.01,88.45,21.01,0.0,1033.07,0.0
2024-11-12 09:00,9.3,87.15,21.36,0.0,1033.54,3.0
2024-11-12 10:00,9.54,85.15,20.56,0.0,1033.96,6.0
2024-11-12 11:00,9.96,82.2,18.12,0.0,1034.0,9.5
2024-11-12 12:00,10.21,79.55,17.8,0.0,1033.96,13.5
2024-11-12 13:00,10.33,78.2,17.42,0.0,1034.04,16.5
2024-11-12 14:00,10.2,77.2,16.9,0.0,1034.12,18.0
2024-11-12 15:00,9.82,79.05,15.03,0.0,1034.12,13.5
2024-11-12 16:00,8.94,82.6,14.83,0.0,1034.28,6.0
2024-11-12 17:00,8.22,84.05,13.5,0.0,1034.6,1.5
2024-11-12 18:00,7.9,86.35,13.08,0.0,1034.94,0.0
2024-11-12 19:00,7.7,87.45,12.02,0.0,1035.14,0.0
2024-11-12 20:00,7.36,89.5,11.54,0.0,1035.13,0.0
2024-11-12 21:00,7.42,89.9,10.22,0.0,1035.21,0.0
2024-11-12 22:00,7.38,90.4,9.81,0.0,1035.22,0.0
2024-11-12 23:00,7.46,90.9,8.68,0.0,1035.0,0.0
2024-11-13 00:00,7.1,92.15,7.98,0.0,1034.66,0.0
2024-11-13 01:00,6.88,92.65,7.43,0.0,1034.32,0.0
2024-11-13 02:00,6.98,92.55,7.58,0.0,1034.08,0.0
2024-11-13 03:00,6.82,92.9,5.69,0.0,1033.79,0.0
2024-11-13 04:00,7.0,92.25,6.04,0.0,1033.63,0.0
2024-11-13 05:00,7.3,92.2,7.74,0.0,1033.6,0.0
2024-11-13 06:00,7.44,91.7,8.33,0.0,1033.42,0.0
2024-11-13 07:00,7.72,89.9,8.91,0.0,1033.57,0.0
2024-11-13 08:00,8.65,87.8,10.54,0.0,1033.75,0.0
2024-11-13 09:00,9.43,87.7,10.78,0.0,1033.74,0.0
2024-11-13 10:00,10.28,86.25,10.98,0.0,1033.49,1.0
2024-11-13 11:00,10.94,84.0,12.16,0.0,1033.1,0.5
2024-11-13 12:00,11.42,81.9,13.68,0.0,1032.65,0.0
2024-11-13 13:00,11.6,81.3,15.48,0.0,1032.25,0.0
2024-11-13 14:00,11.59,82.05,15.17,0.0,1031.6,0.0
2024-11-13 15:00,11.43,82.4,16.11,0.0,1031.36,0.0
2024-11-13 16:00,11.06,84.1,15.43,0.0,1031.11,0.0
2024-11-13 17:00,10.73,85.85,14.96,0.0,1030.81,0.0
2024-11-13 18:00,10.52,87.25,14.42,0.0,1030.66,0.0
2024-11-13 19:00,10.51,87.2,16.15,0.0,1030.52,0.0
2024-11-13 20:00,10.74,86.65,15.62,0.0,1030.22,0.0
2024-11-13 21:00,10.84,87.65,16.52,0.0,1030.01,0.0
2024-11-13 22:00,10.78,88.7,15.86,0.0,1029.55,0.0
2024-11-13 23:00,10.81,89.75,16.67,0.0,1029.17,0.0
2024-11-14 00:00,10.86,90.1,15.81,0.0,1028.84,0.0
2024-11-14 01:00,10.78,91.2,14.71,0.0,1028.34,0.0
2024-11-14 02:00,10.82,90.95,16.26,0.01,1027.99,0.0
2024-11-14 03:00,10.84,89.85,17.91,0.05,1027.74,0.0
2024-11-14 04:00,10.74,89.95,17.19,0.06,1027.47,0.0
2024-11-14 05:00,10.7,89.25,16.87,0.06,1027.27,0.0
2024-11-14 06:00,10.73,87.45,17.86,0.02,1027.36,0.0
2024-11-14 07:00,10.58,86.2,19.89,0.03,1027.64,0.0
2024-11-14 08:00,10.7,86.1,19.57,0.03,1028.01,1.0
2024-11-14 09:00,10.82,83.0,17.98,0.01,1028.22,3.5
2024-11-14 10:00,10.96,80.35,18.02,0.01,1028.56,2.5
2024-11-14 11:00,11.22,78.3,17.73,0.0,1028.61,4.0
2024-11-14 12:00,11.24,77.3,17.48,0.0,1028.38,4.0
2024-11-14 13:00,11.07,78.75,17.21,0.0,1028.4,4.0
2024-11-14 14:00,10.92,80.9,15.88,0.0,1028.24,3.5
2024-11-14 15:00,10.59,83.6,16.2,0.0,1028.13,2.0
2024-11-14 16:00,10.15,87.05,15.98,0.0,1028.27,0.0
2024-11-14 17:00,10.11,86.55,16.18,0.0,1028.49,0.0
2024-11-14 18:00,9.92,87.95,14.67,0.0,1028.62,0.0
2024-11-14 19:00,9.85,88.45,13.7,0.0,1028.72,0.0
2024-11-14 20:00,9.75,88.9,11.74,0.0,1028.88,0.0
2024-11-14 21:00,9.65,88.3,12.64,0.0,1028.97,0.0
2024-11-14 22:00,9.47,89.15,11.54,0.0,1029.03,0.0
2024-11-14 23:00,9.17,90.8,9.92,0.0,1028.75,0.0
2024-11-15 00:00,9.2,90.8,9.86,0.0,1028.5,0.0
2024-11-15 01:00,9.16,90.7,9.65,0.0,1028.36,0.0
2024-11-15 02:00,9.1,91.45,7.83,0.0,1028.1,0.0
2024-11-15 03:00,9.07,91.65,7.86,0.0,1027.91,0.0
2024-11-15 04:00,9.07,90.7,7.74,0.0,1027.66,0.0
2024-11-15 05:00,9.06,91.85,8.93,0.0,1027.5,0.0
2024-11-15 06:00,9.04,91.75,9.16,0.0,1027.4,0.0
2024-11-15 07:00,8.99,92.45,8.88,0.0,1027.41,0.0
2024-11-15 08:00,9.38,90.3,9.63,0.0,1027.55,2.0
2024-11-15 09:00,9.74,90.3,10.71,0.0,1027.4,5.5
2024-11-15 10:00,10.04,88.55,11.36,0.0,1027.38,4.5
2024-11-15 11:00,10.32,85.85,12.62,0.0,1027.04,6.0
2024-11-15 12:00,10.43,85.5,13.46,0.01,1026.51,6.0
2024-11-15 13:00,10.53,84.55,13.08,0.02,1026.05,5.5
2024-11-15 14:00,10.41,84.45,14.04,0.02,1025.47,4.0
2024-11-15 15:00,10.28,85.15,14.12,0.01,1025.08,3.5
2024-11-15 16:00,10.03,84.7,15.3,0.0,1024.74,0.0
2024-11-15 17:00,9.8,85.25,16.35,0.0,1024.6,0.0
2024-11-15 18:00,9.77,84.95,17.4,0.0,1024.51,0.0
2024-11-15 19:00,9.72,84.95,18.88,0.0,1024.28,0.0
2024-11-15 20:00,9.72,85.45,20.32,0.0,1023.87,0.0
2024-11-15 21:00,9.72,84.95,20.56,0.0,1023.31,0.0
2024-11-15 22:00,9.69,83.95,22.23,0.0,1022.78,0.0
2024-11-15 23:00,9.62,83.3,22.59,0.0,1022.31,0.0
2024-11-16 00:00,9.52,83.8,22.52,0.0,1021.76,0.0
2024-11-16 01:00,9.44,83.55,22.92,0.01,1020.97,0.0
2024-11-16 02:00,9.47,81.8,24.0,0.0,1020.26,0.0
2024-11-16 03:00,9.36,81.15,24.08,0.0,1019.54,0.0
2024-11-16 04:00,9.26,81.7,23.72,0.0,1019.14,0.0
2024-11-16 05:00,9.38,80.9,24.98,0.0,1018.79,0.0
2024-11-16 06:00,9.32,81.1,25.45,0.0,1018.5,0.0
2024-11-16 07:00,9.32,81.4,25.0,0.0,1018.2,0.0
2024-11-16 08:00,9.5,81.4,25.62,0.0,1017.96,2.0
2024-11-16 09:00,9.62,81.85,25.46,0.02,1017.67,5.0
2024-11-16 10:00,9.77,82.2,25.24,0.01,1017.32,4.5
2024-11-16 11:00,9.9,82.0,24.88,0.0,1016.78,5.0
2024-11-16 12:00,10.0,82.65,26.62,0.0,1015.89,5.0
2024-11-16 13:00,10.04,83.7,25.94,0.03,1015.33,3.5
2024-11-16 14:00,10.01,85.1,25.29,0.04,1014.8,2.0
2024-11-16 15:00,9.94,86.8,25.62,0.06,1014.35,1.0
2024-11-16 16:00,9.82,88.5,26.16,0.12,1013.91,0.0
2024-11-16 17:00,9.86,89.65,26.35,0.25,1013.58,0.0
2024-11-16 18:00,9.91,89.5,25.69,0.14,1013.16,0.0
2024-11-16 19:00,9.78,90.45,25.83,0.26,1012.9,0.0
2024-11-16 20:00,9.72,88.4,25.12,0.16,1012.5,0.0
2024-11-16 21:00,9.67,87.5,23.74,0.26,1011.96,0.0
2024-11-16 22:00,9.6,87.4,22.1,0.33,1011.4,0.0
2024-11-16 23:00,9.5,86.7,21.02,0.38,1011.02,0.0
2024-11-17 00:00,9.4,86.65,22.38,0.25,1010.75,0.0
2024-11-17 01:00,9.33,85.5,24.03,0.2,1010.4,0.0
2024-11-17 02:00,9.26,83.95,25.22,0.13,1010.11,0.0
2024-11-17 03:00,9.19,81.9,26.82,0.04,1009.77,0.0
2024-11-17 04:00,8.9,82.65,25.9,0.1,1009.31,0.0
2024-11-17 05:00,8.65,82.45,26.93,0.08,1009.08,0.0
2024-11-17 06:00,8.38,81.15,30.71,0.13,1009.13,0.0
2024-11-17 07:00,8.18,79.75,29.86,0.1,1009.32,0.0
2024-11-17 08:00,7.9,78.9,30.89,0.24,1009.7,3.0
2024-11-17 09:00,8.35,74.85,31.1,0.14,1009.84,9.5
2024-11-17 10:00,8.48,72.1,32.06,0.06,1010.06,13.0
2024-11-17 11:00,8.49,71.75,31.56,0.11,1010.06,15.0
2024-11-17 12:00,8.6,71.45,31.07,0.29,1009.96,15.0
2024-11-17 13:00,8.28,69.85,33.22,0.38,1009.95,15.0
2024-11-17 14:00,7.82,72.2,31.1,0.3,1009.8,13.5
2024-11-17 15:00,7.59,71.75,30.42,0.18,1009.79,9.0
2024-11-17 16:00,7.2,74.4,26.48,0.22,1009.69,2.5
2024-11-17 17:00,6.91,75.1,27.27,0.29,1009.6,0.0
2024-11-17 18:00,6.64,77.15,27.51,0.3,1009.54,0.0
2024-11-17 19:00,6.48,78.65,23.26,0.79,1009.24,0.0
2024-11-17 20:00,6.35,82.2,21.1,0.99,1008.9,0.0
2024-11-17 21:00,6.2,84.9,20.86,0.94,1008.58,0.0
2024-11-17 22:00,6.36,84.05,25.76,0.82,1008.24,0.0
2024-11-17 23:00,6.14,85.8,27.65,0.7,1007.98,0.0
2024-11-18 00:00,6.21,84.8,25.72,0.42,1007.93,0.0
2024-11-18 01:00,6.29,83.3,25.05,0.26,1007.9,0.0
2024-11-18 02:00,6.18,82.0,26.92,0.27,1007.84,0.0
2024-11-18 03:00,5.8,83.9,27.06,0.44,1007.97,0.0
2024-11-18 04:00,5.92,81.3,26.24,0.14,1008.16,0.0
2024-11-18 05:00,6.09,78.6,25.92,0.12,1007.78,0.0
2024-11-18 06:00,5.92,80.15,24.44,0.02,1008.03,0.0
2024-11-18 07:00,5.5,80.85,23.16,0.08,1008.46,0.0
2024-11-18 08:00,5.92,78.75,24.14,0.04,1009.04,8.0
2024-11-18 09:00,6.74,75.75,22.33,0.04,1009.3,18.0
2024-11-18 10:00,7.15,74.95,23.78,0.02,1009.57,34.0
2024-11-18 11:00,7.83,67.85,22.9,0.04,1009.7,31.5
2024-11-18 12:00,8.02,64.85,23.22,0.02,1009.63,26.0
2024-11-18 13:00,8.0,63.5,22.22,0.01,1009.58,21.5
2024-11-18 14:00,7.65,64.9,21.46,0.02,1009.57,16.5
2024-11-18 15:00,7.32,67.05,18.36,0.01,1009.46,10.0
2024-11-18 16:00,6.5,71.1,17.24,0.02,1009.29,2.5
2024-11-18 17:00,5.97,74.65,15.76,0.0,1009.1,0.0
2024-11-18 18:00,5.9,74.9,13.64,0.0,1008.69,0.0
2024-11-18 19:00,5.7,76.9,12.69,0.0,1008.35,0.0
2024-11-18 20:00,5.58,78.8,11.61,0.0,1007.66,0.0
2024-11-18 21:00,5.48,80.35,11.74,0.0,1006.94,0.0
2024-11-18 22:00,5.28,83.05,14.56,0.03,1005.98,0.0
2024-11-18 23:00,5.29,86.1,14.4,0.26,1004.56,0.0
2024-11-19 00:00,5.42,87.5,15.26,0.52,1003.02,0.0
2024-11-19 01:00,5.27,90.35,17.6,0.78,1001.24,0.0
2024-11-19 02:00,5.22,92.45,18.17,0.72,999.23,0.0
2024-11-19 03:00,5.38,93.3,18.88,1.34,996.84,0.0
2024-11-19 04:00,5.76,94.15,24.54,1.78,994.86,0.0
2024-11-19 05:00,5.48,95.05,27.91,1.82,993.23,0.0
2024-11-19 06:00,5.32,94.1,27.27,1.4,992.03,0.0
2024-11-19 07:00,5.04,93.2,27.15,0.65,991.96,0.0
2024-11-19 08:00,4.3,93.25,24.62,0.34,992.8,0.0
2024-11-19 09:00,4.12,92.3,21.51,0.32,993.4,0.0
2024-11-19 10:00,4.03,91.5,17.57,0.22,993.8,0.0
2024-11-19 11:00,4.15,89.95,18.36,0.12,992.79,0.0
2024-11-19 12:00,4.12,89.2,17.38,0.36,992.54,0.0
2024-11-19 13:00,4.38,88.25,16.02,0.22,992.89,0.0
2024-11-19 14:00,4.68,85.7,17.98,0.24,993.02,0.0
2024-11-19 15:00,5.05,84.1,19.19,0.1,993.32,0.0
2024-11-19 16:00,4.74,85.45,20.37,0.09,993.54,0.0
2024-11-19 17:00,4.67,82.1,20.97,0.06,994.19,0.0
2024-11-19 18:00,4.79,80.85,22.95,0.02,994.84,0.0
2024-11-19 19:00,4.69,79.4,22.97,0.03,995.19,0.0
2024-11-19 20:00,4.55,78.75,24.48,0.04,995.54,0.0
2024-11-19 21:00,4.12,80.05,22.78,0.09,995.58,0.0
2024-11-19 22:00,4.33,77.65,24.66,0.11,995.72,0.0
2024-11-19 23:00,4.31,78.75,25.25,0.1,996.04,0.0
2024-11-20 00:00,4.24,79.8,26.78,0.16,996.33,0.0
2024-11-20 01:00,4.06,83.05,27.29,0.28,996.54,0.0
2024-11-20 02:00,4.01,85.2,27.44,0.34,996.84,0.0
2024-11-20 03:00,3.9,85.45,27.38,0.26,996.84,0.0
2024-11-20 04:00,4.15,84.15,27.34,0.21,997.03,0.0
2024-11-20 05:00,4.03,83.8,29.37,0.31,997.54,0.0
2024-11-20 06:00,4.15,84.5,29.27,0.36,998.08,0.0
2024-11-20 07:00,3.68,88.0,26.18,0.18,998.83,0.0
2024-11-20 08:00,3.88,87.3,26.92,0.55,999.48,1.0
2024-11-20 09:00,3.69,89.85,25.99,0.63,1000.21,5.0
2024-11-20 10:00,4.44,85.35,28.57,0.35,1000.29,7.0
2024-11-20 11:00,4.73,81.75,32.98,0.39,1000.28,7.0
2024-11-20 12:00,5.34,76.85,36.11,0.45,1000.08,5.0
2024-11-20 13:00,5.35,73.85,36.95,0.14,1000.14,5.0
2024-11-20 14:00,5.3,69.75,38.17,0.24,999.94,5.0
2024-11-20 15:00,5.04,70.9,33.61,0.26,999.74,4.0
2024-11-20 16:00,4.45,75.4,26.14,0.43,999.48,1.0
2024-11-20 17:00,3.62,83.05,26.51,0.55,999.5,0.0
2024-11-20 18:00,3.47,85.45,25.45,0.4,999.91,0.0
2024-11-20 19:00,3.39,86.85,26.97,0.22,1000.74,0.0
2024-11-20 20:00,3.44,87.05,24.68,0.78,1001.62,0.0
2024-11-20 21:00,3.42,87.8,28.36,0.45,1002.44,0.0
2024-11-20 22:00,3.28,87.2,25.49,0.66,1002.51,0.0
2024-11-20 23:00,2.96,88.75,22.64,0.48,1002.84,0.0
2024-11-21 00:00,3.34,82.45,26.4,0.44,1002.81,0.0
2024-11-21 01:00,3.21,80.85,27.16,0.26,1002.65,0.0
2024-11-21 02:00,3.58,77.0,29.77,0.15,1002.3,0.0
2024-11-21 03:00,3.28,76.8,26.75,0.13,1001.72,0.0
2024-11-21 04:00,3.08,78.4,25.43,0.07,1001.08,0.0
2024-11-21 05:00,3.14,76.25,27.78,0.04,1000.4,0.0
2024-11-21 06:00,3.16,75.15,27.73,0.02,999.88,0.0
2024-11-21 07:00,2.9,76.2,26.74,0.04,999.5,0.0
2024-11-21 08:00,3.07,75.6,26.38,0.2,999.15,10.0
2024-11-21 09:00,3.68,75.8,28.77,0.22,998.35,21.0
2024-11-21 10:00,3.7,77.25,28.22,0.36,997.76,28.5
2024-11-21 11:00,4.31,73.3,29.04,0.4,996.8,28.5
2024-11-21 12:00,4.43,72.05,26.06,0.3,995.86,23.5
2024-11-21 13:00,4.48,70.05,23.52,0.2,995.19,20.5
2024-11-21 14:00,4.1,74.35,23.72,0.16,994.47,16.5
2024-11-21 15:00,3.82,73.8,21.09,0.11,993.91,11.0
2024-11-21 16:00,3.51,72.75,20.32,0.11,993.6,3.0
2024-11-21 17:00,3.28,73.0,20.23,0.08,993.49,0.0
2024-11-21 18:00,3.1,73.5,20.98,0.15,993.61,0.0
2024-11-21 19:00,2.94,73.1,21.03,0.06,993.71,0.0
2024-11-21 20:00,2.8,71.85,21.89,0.06,994.0,0.0
2024-11-21 21:00,2.9,72.0,21.17,0.05,994.5,0.0
2024-11-21 22:00,2.34,78.25,20.38,0.04,994.68,0.0
2024-11-21 23:00,2.34,80.05,23.29,0.22,994.9,0.0
2024-11-22 00:00,2.59,82.7,23.38,0.15,994.82,0.0
2024-11-22 01:00,2.58,83.65,24.03,0.53,995.18,0.0
2024-11-22 02:00,2.84,84.65,25.58,0.53,995.5,0.0
2024-11-22 03:00,3.28,83.75,27.97,0.18,995.71,0.0
2024-11-22 04:00,3.44,82.4,28.46,0.29,995.82,0.0
2024-11-22 05:00,3.61,82.1,28.71,0.32,996.0,0.0
2024-11-22 06:00,3.76,81.35,30.58,0.29,996.12,0.0
2024-11-22 07:00,3.62,82.25,31.52,0.38,996.46,0.0
2024-11-22 08:00,3.9,81.8,33.82,0.26,996.85,1.5
2024-11-22 09:00,4.34,80.0,33.7,0.29,997.09,6.0
2024-11-22 10:00,4.6,81.0,36.04,0.32,997.35,14.5
2024-11-22 11:00,4.84,82.6,38.81,0.6,997.6,12.0
