czas,temperatura,wilgotność,wiatr,opady,ciśnienie,Tsun_min
2025-07-05 10:00,24.68,43.8,16.1,0.0,1020.17,48.89
2025-07-05 11:00,25.5,42.65,18.11,0.0,1019.66,48.11
2025-07-05 12:00,26.14,41.4,18.84,0.0,1019.03,46.78
2025-07-05 13:00,26.64,40.3,19.49,0.02,1018.66,45.44
2025-07-05 14:00,27.06,38.3,20.22,0.0,1018.16,43.89
2025-07-05 15:00,27.06,37.3,20.47,0.0,1017.58,42.22
2025-07-05 16:00,26.58,39.1,21.86,0.0,1017.26,37.33
2025-07-05 17:00,25.78,42.35,20.47,0.0,1016.88,33.11
2025-07-05 18:00,24.88,45.25,18.87,0.02,1016.56,28.0
2025-07-05 19:00,23.48,49.4,15.86,0.08,1016.68,19.89
2025-07-05 20:00,21.94,54.9,14.66,0.08,1016.6,10.67
2025-07-05 21:00,20.96,58.95,13.62,0.08,1016.6,1.11
2025-07-05 22:00,20.25,61.95,13.77,0.12,1016.3,0.0
2025-07-05 23:00,19.54,63.6,14.53,0.15,1015.97,0.0
2025-07-06 00:00,18.9,66.9,15.12,0.11,1015.5,0.0
2025-07-06 01:00,18.24,69.65,15.42,0.17,1015.04,0.0
2025-07-06 02:00,17.92,71.0,14.9,0.16,1014.54,0.0
2025-07-06 03:00,17.61,73.25,14.34,0.18,1014.12,0.0
2025-07-06 04:00,17.48,73.9,15.16,0.32,1013.72,0.0
2025-07-06 05:00,17.52,74.9,14.72,0.43,1013.52,3.22
2025-07-06 06:00,18.22,72.4,16.61,0.48,1013.49,5.44
2025-07-06 07:00,18.89,71.1,17.09,0.48,1013.2,6.44
2025-07-06 08:00,19.48,69.7,16.92,0.43,1013.02,5.22
2025-07-06 09:00,20.13,67.65,17.96,0.39,1012.6,5.11
2025-07-06 10:00,20.24,66.45,20.17,0.38,1012.47,3.11
2025-07-06 11:00,20.16,67.95,20.49,0.27,1012.3,3.44
2025-07-06 12:00,20.51,67.7,21.42,0.2,1012.16,4.44
2025-07-06 13:00,20.5,69.3,21.13,0.42,1011.9,5.44
2025-07-06 14:00,20.34,70.45,22.8,0.42,1011.74,6.0
2025-07-06 15:00,20.08,71.2,23.0,0.54,1011.4,8.22
2025-07-06 16:00,19.72,70.5,23.49,0.07,1011.38,8.67
2025-07-06 17:00,19.48,71.35,21.96,0.49,1011.13,9.78
2025-07-06 18:00,19.09,73.35,20.4,0.3,1011.09,11.11
2025-07-06 19:00,18.26,78.3,18.02,0.45,1011.1,11.67
2025-07-06 20:00,17.56,80.95,17.46,0.12,1011.39,7.78
2025-07-06 21:00,17.26,82.15,16.82,0.31,1011.5,2.0
2025-07-06 22:00,17.23,83.0,16.87,0.29,1011.36,0.0
2025-07-06 23:00,16.84,84.75,16.91,0.25,1011.2,0.0
2025-07-07 00:00,16.76,84.6,16.62,0.1,1010.97,0.0
2025-07-07 01:00,16.63,85.4,17.52,0.12,1010.58,0.0
2025-07-07 02:00,16.51,86.25,17.01,0.06,1010.51,0.0
2025-07-07 03:00,16.37,87.1,17.34,0.06,1010.32,0.0
2025-07-07 04:00,16.12,87.9,17.35,0.07,1010.12,0.0
2025-07-07 05:00,16.08,86.8,17.24,0.08,1010.16,3.56
2025-07-07 06:00,16.68,84.25,18.44,0.15,1010.32,6.11
2025-07-07 07:00,17.28,79.75,19.24,0.18,1010.54,8.33
2025-07-07 08:00,17.88,76.65,21.31,0.28,1010.82,10.0
2025-07-07 09:00,18.36,73.4,22.83,0.38,1010.94,11.67
2025-07-07 10:00,19.02,70.0,22.75,0.4,1011.06,15.0
2025-07-07 11:00,19.21,68.9,24.02,0.26,1011.26,14.11
2025-07-07 12:00,20.05,65.2,25.25,0.2,1011.42,13.33
2025-07-07 13:00,20.05,66.3,24.89,0.45,1011.79,14.0
2025-07-07 14:00,20.1,64.75,25.42,0.46,1011.97,14.44
2025-07-07 15:00,20.15,63.75,26.53,0.3,1012.16,16.67
2025-07-07 16:00,19.71,66.15,24.34,0.13,1012.7,20.56
2025-07-07 17:00,19.63,65.5,22.82,0.18,1013.15,21.44
2025-07-07 18:00,18.71,68.25,20.43,0.16,1013.76,23.0
2025-07-07 19:00,17.82,71.7,18.13,0.02,1014.2,20.56
2025-07-07 20:00,17.08,73.9,16.92,0.04,1015.01,13.11
2025-07-07 21:00,16.29,75.8,14.82,0.03,1015.71,2.33
2025-07-07 22:00,15.68,77.95,14.63,0.0,1016.06,0.0
2025-07-07 23:00,14.96,81.0,14.61,0.04,1016.36,0.0
2025-07-08 00:00,14.44,83.15,15.09,0.08,1016.42,0.0
2025-07-08 01:00,14.09,84.4,14.27,0.0,1016.42,0.0
2025-07-08 02:00,13.68,85.9,13.64,0.02,1016.4,0.0
2025-07-08 03:00,13.57,86.3,13.66,0.08,1016.58,0.0
2025-07-08 04:00,13.45,86.15,14.26,0.04,1016.66,1.44
2025-07-08 05:00,13.59,87.35,14.82,0.07,1016.56,11.89
2025-07-08 06:00,14.64,83.0,15.63,0.36,1016.98,20.44
2025-07-08 07:00,15.83,78.9,16.76,0.47,1017.12,24.67
2025-07-08 08:00,17.15,71.1,18.32,0.08,1017.35,26.78
2025-07-08 09:00,18.24,64.45,20.25,0.02,1017.49,26.56
2025-07-08 10:00,19.25,59.75,20.84,0.1,1017.56,29.56
2025-07-08 11:00,20.07,54.45,21.4,0.06,1017.71,30.0
2025-07-08 12:00,20.74,52.55,21.7,0.02,1017.7,30.11
2025-07-08 13:00,21.02,50.05,22.55,0.02,1017.74,32.0
2025-07-08 14:00,21.48,48.55,22.57,0.04,1017.88,32.67
2025-07-08 15:00,21.5,48.65,22.19,0.02,1017.95,34.67
2025-07-08 16:00,21.49,48.95,21.51,0.02,1017.92,36.33
2025-07-08 17:00,21.16,49.15,21.51,0.02,1017.94,38.67
2025-07-08 18:00,20.42,51.55,19.58,0.0,1018.33,38.67
2025-07-08 19:00,19.24,56.6,15.94,0.0,1018.87,31.11
2025-07-08 20:00,17.36,64.0,13.83,0.0,1019.49,18.22
2025-07-08 21:00,16.34,67.2,13.0,0.0,1020.12,2.0
2025-07-08 22:00,15.47,71.4,12.78,0.0,1020.38,0.0
2025-07-08 23:00,14.72,74.0,11.13,0.0,1020.75,0.0
2025-07-09 00:00,13.88,77.5,10.92,0.0,1020.71,0.0
2025-07-09 01:00,13.04,81.3,10.48,0.0,1020.71,0.0
2025-07-09 02:00,12.67,81.9,11.12,0.0,1020.52,0.0
2025-07-09 03:00,12.36,82.4,10.19,0.0,1020.56,0.0
2025-07-09 04:00,11.96,83.6,10.28,0.0,1020.56,0.0
2025-07-09 05:00,12.48,83.6,9.87,0.0,1020.76,20.33
2025-07-09 06:00,14.9,75.7,10.27,0.0,1021.2,39.78
2025-07-09 07:00,17.01,68.25,11.01,0.0,1021.3,50.56
2025-07-09 08:00,18.77,60.05,11.68,0.0,1021.36,53.67
2025-07-09 09:00,20.12,53.15,11.86,0.0,1021.36,53.89
2025-07-09 10:00,21.64,47.7,11.76,0.0,1021.42,52.67
2025-07-09 11:00,22.36,45.65,12.26,0.0,1021.39,51.0
2025-07-09 12:00,23.1,43.95,12.49,0.0,1021.06,49.89
2025-07-09 13:00,23.64,42.6,12.23,0.0,1020.91,49.44
2025-07-09 14:00,24.04,41.65,12.76,0.0,1020.7,49.56
2025-07-09 15:00,24.57,40.65,13.23,0.0,1020.38,50.89
2025-07-09 16:00,24.65,40.6,13.6,0.0,1020.21,51.78
2025-07-09 17:00,24.4,41.2,15.17,0.0,1019.91,53.22
2025-07-09 18:00,23.42,45.05,15.42,0.0,1019.88,52.56
2025-07-09 19:00,21.86,50.5,12.96,0.0,1020.19,40.44
2025-07-09 20:00,19.97,56.7,12.27,0.0,1020.47,23.22
2025-07-09 21:00,18.79,61.3,11.77,0.0,1020.87,2.67
2025-07-09 22:00,17.89,64.05,12.3,0.0,1021.05,0.0
2025-07-09 23:00,17.02,67.0,11.64,0.0,1021.2,0.0
2025-07-10 00:00,16.19,69.65,10.52,0.0,1021.09,0.0
2025-07-10 01:00,15.38,73.7,9.64,0.0,1020.92,0.0
2025-07-10 02:00,14.74,75.95,10.42,0.0,1020.83,0.0
2025-07-10 03:00,14.31,75.7,10.34,0.0,1020.72,0.0
2025-07-10 04:00,13.92,78.25,11.07,0.0,1020.74,0.0
2025-07-10 05:00,14.56,78.05,10.88,0.0,1020.76,24.22
2025-07-10 06:00,16.87,70.4,10.84,0.0,1020.88,45.0
2025-07-10 07:00,19.08,62.75,11.42,0.0,1021.08,56.22
2025-07-10 08:00,21.16,55.25,12.0,0.0,1021.25,59.0
2025-07-10 09:00,22.83,49.0,12.23,0.0,1020.94,59.0
2025-07-10 10:00,24.04,44.75,12.1,0.0,1021.04,58.78
2025-07-10 11:00,25.01,42.0,12.1,0.0,1020.71,57.78
2025-07-10 12:00,25.82,39.55,13.23,0.0,1020.4,56.78
2025-07-10 13:00,26.46,37.55,14.53,0.0,1020.04,55.22
2025-07-10 14:00,26.72,37.2,15.3,0.0,1019.68,55.11
2025-07-10 15:00,26.7,38.05,15.58,0.0,1019.03,55.44
2025-07-10 16:00,26.67,38.85,15.72,0.0,1018.84,55.56
2025-07-10 17:00,26.36,39.85,16.02,0.0,1018.29,55.78
2025-07-10 18:00,25.42,43.55,16.21,0.0,1018.2,54.78
2025-07-10 19:00,23.98,48.55,13.54,0.0,1018.34,43.56
2025-07-10 20:00,22.28,53.6,12.82,0.0,1018.66,24.67
2025-07-10 21:00,21.04,58.55,13.14,0.0,1018.8,2.44
2025-07-10 22:00,20.02,62.4,11.78,0.0,1018.86,0.0
2025-07-10 23:00,18.9,66.05,12.0,0.0,1018.71,0.0
2025-07-11 00:00,18.18,70.1,11.96,0.0,1018.51,0.0
2025-07-11 01:00,17.62,71.35,11.58,0.0,1018.09,0.0
2025-07-11 02:00,16.9,74.3,11.22,0.0,1017.85,0.0
2025-07-11 03:00,16.54,75.45,11.1,0.0,1017.68,0.0
2025-07-11 04:00,15.84,76.1,10.53,0.0,1017.58,0.0
2025-07-11 05:00,16.57,75.9,10.32,0.0,1017.79,24.89
2025-07-11 06:00,18.98,67.2,11.13,0.0,1017.82,46.33
2025-07-11 07:00,21.06,60.2,12.28,0.0,1018.01,57.11
2025-07-11 08:00,23.07,53.95,12.93,0.0,1017.87,59.11
2025-07-11 09:00,24.4,50.3,13.28,0.0,1017.62,58.22
2025-07-11 10:00,25.56,47.4,13.52,0.0,1017.46,55.67
2025-07-11 11:00,26.36,44.15,14.66,0.0,1017.09,56.33
2025-07-11 12:00,27.09,41.65,15.18,0.0,1016.5,54.89
2025-07-11 13:00,27.69,41.05,16.37,0.0,1016.15,54.33
2025-07-11 14:00,28.11,40.0,16.78,0.0,1015.65,54.89
2025-07-11 15:00,28.1,40.4,17.46,0.0,1014.98,54.56
2025-07-11 16:00,27.86,41.85,17.55,0.03,1014.82,53.78
2025-07-11 17:00,27.32,44.2,17.97,0.03,1014.48,55.11
2025-07-11 18:00,26.22,48.1,17.88,0.0,1014.11,52.89
2025-07-11 19:00,24.49,54.05,15.1,0.0,1014.34,41.78
2025-07-11 20:00,22.8,59.35,12.55,0.0,1014.35,23.44
2025-07-11 21:00,21.6,63.85,13.78,0.0,1014.56,2.22
2025-07-11 22:00,20.88,66.85,13.95,0.02,1014.74,0.0
2025-07-11 23:00,19.86,70.9,12.12,0.0,1014.72,0.0
2025-07-12 00:00,19.32,72.7,11.78,0.0,1014.73,0.0
2025-07-12 01:00,18.62,75.0,10.87,0.01,1014.43,0.0
2025-07-12 02:00,18.0,77.55,11.46,0.0,1014.4,0.0
2025-07-12 03:00,17.69,79.25,10.82,0.0,1014.19,0.0
2025-07-12 04:00,17.06,80.45,10.54,0.0,1014.04,0.0
2025-07-12 05:00,17.91,78.85,9.7,0.05,1013.98,22.78
2025-07-12 06:00,19.88,71.75,11.3,0.02,1013.86,41.89
2025-07-12 07:00,21.51,65.95,11.66,0.0,1014.06,53.11
2025-07-12 08:00,23.24,60.1,11.79,0.0,1013.92,57.33
2025-07-12 09:00,24.4,55.95,12.13,0.0,1013.59,57.22
2025-07-12 10:00,25.4,53.25,13.18,0.0,1013.42,56.11
2025-07-12 11:00,26.14,50.65,13.57,0.0,1013.0,56.22
2025-07-12 12:00,26.89,47.25,12.37,0.0,1012.36,55.0
2025-07-12 13:00,27.28,44.9,13.05,0.0,1012.19,54.56
2025-07-12 14:00,27.34,46.0,14.63,0.0,1011.75,54.89
2025-07-12 15:00,27.34,47.2,15.27,0.0,1011.56,54.67
2025-07-12 16:00,26.77,48.05,15.23,0.06,1011.4,51.67
2025-07-12 17:00,25.74,53.3,16.62,0.2,1011.2,50.78
2025-07-12 18:00,24.16,60.75,15.95,0.04,1011.1,47.67
2025-07-12 19:00,23.34,63.9,13.66,0.0,1011.37,37.22
2025-07-12 20:00,22.23,65.0,12.38,0.0,1011.76,21.11
2025-07-12 21:00,21.14,69.65,12.34,0.0,1012.07,1.56
2025-07-12 22:00,19.96,75.15,9.5,0.0,1012.25,0.0
2025-07-12 23:00,19.73,75.95,10.17,0.0,1012.18,0.0
2025-07-13 00:00,18.96,79.4,10.02,0.09,1012.06,0.0
2025-07-13 01:00,18.42,80.8,10.01,0.0,1012.01,0.0
2025-07-13 02:00,17.9,82.0,9.55,0.0,1011.77,0.0
2025-07-13 03:00,17.32,83.75,8.84,0.0,1011.65,0.0
2025-07-13 04:00,17.04,85.6,9.15,0.0,1011.72,2.67
2025-07-13 05:00,17.63,84.35,8.65,0.0,1011.9,21.67
2025-07-13 06:00,19.51,77.15,8.73,0.0,1011.96,36.89
2025-07-13 07:00,21.28,70.65,9.28,0.0,1012.19,45.89
2025-07-13 08:00,22.95,63.8,10.22,0.01,1012.32,50.11
2025-07-13 09:00,24.03,58.65,10.8,0.0,1012.3,51.33
2025-07-13 10:00,25.06,55.6,10.68,0.0,1012.49,55.78
2025-07-13 11:00,25.96,53.1,12.6,0.0,1012.61,53.11
2025-07-13 12:00,26.39,50.95,13.06,0.02,1012.44,50.22
2025-07-13 13:00,26.94,49.55,15.18,0.0,1012.46,48.56
2025-07-13 14:00,27.34,49.85,16.57,0.0,1012.52,46.56
2025-07-13 15:00,27.22,50.15,16.28,0.0,1012.31,44.11
2025-07-13 16:00,27.01,50.05,16.72,0.0,1012.35,39.11
2025-07-13 17:00,26.74,50.9,17.0,0.04,1012.44,37.33
2025-07-13 18:00,25.05,58.65,16.71,0.01,1012.66,33.67
2025-07-13 19:00,23.54,63.3,12.61,0.03,1013.38,25.78
2025-07-13 20:00,22.35,67.9,11.38,0.2,1014.12,14.0
2025-07-13 21:00,21.06,75.25,12.42,0.08,1015.08,1.11
2025-07-13 22:00,20.18,79.55,11.0,0.06,1015.36,0.0
2025-07-13 23:00,20.06,79.75,11.5,0.12,1015.92,0.0
2025-07-14 00:00,19.49,82.3,11.18,0.04,1016.25,0.0
2025-07-14 01:00,19.18,83.85,11.71,0.06,1016.42,0.0
2025-07-14 02:00,18.91,84.4,12.7,0.0,1016.47,0.0
2025-07-14 03:00,18.66,85.15,12.72,0.01,1016.62,0.0
2025-07-14 04:00,18.3,86.9,12.3,0.04,1017.1,0.0
2025-07-14 05:00,18.51,85.8,11.62,0.04,1017.58,10.11
2025-07-14 06:00,19.69,81.8,12.52,0.04,1018.07,16.44
2025-07-14 07:00,20.8,78.35,14.48,0.04,1018.56,20.89
2025-07-14 08:00,22.04,72.4,15.09,0.0,1018.7,24.22
2025-07-14 09:00,22.66,69.1,15.79,0.02,1018.96,24.56
2025-07-14 10:00,23.56,65.05,17.22,0.03,1019.26,21.78
2025-07-14 11:00,24.26,61.55,17.7,0.11,1019.38,27.67
2025-07-14 12:00,24.98,58.7,18.46,0.2,1019.28,31.56
2025-07-14 13:00,25.61,54.75,18.85,0.04,1019.2,33.56
2025-07-14 14:00,25.8,53.65,19.31,0.03,1018.98,35.44
2025-07-14 15:00,26.22,52.6,18.71,0.0,1018.78,37.0
2025-07-14 16:00,25.71,53.7,20.51,0.01,1018.74,35.33
2025-07-14 17:00,24.1,54.65,20.26,0.0,1018.71,35.56
2025-07-14 18:00,23.6,61.2,18.41,0.0,1018.84,33.44
2025-07-14 19:00,22.16,67.05,16.08,0.0,1019.08,26.33
2025-07-14 20:00,20.96,71.3,14.04,0.0,1019.58,14.33
2025-07-14 21:00,20.12,74.7,12.27,0.0,1020.1,1.33
2025-07-14 22:00,19.62,77.2,11.86,0.0,1020.54,0.0
2025-07-14 23:00,19.19,78.65,11.53,0.0,1020.72,0.0
2025-07-15 00:00,18.64,79.8,11.52,0.0,1020.8,0.0
2025-07-15 01:00,18.23,82.2,11.03,0.0,1020.87,0.0
2025-07-15 02:00,17.82,83.15,11.04,0.0,1020.84,0.0
2025-07-15 03:00,17.54,84.05,10.48,0.06,1020.83,0.0
2025-07-15 04:00,17.2,84.5,10.32,0.0,1020.89,0.0
2025-07-15 05:00,17.52,83.65,10.76,0.01,1020.98,11.44
2025-07-15 06:00,18.85,78.0,11.99,0.0,1021.12,22.89
2025-07-15 07:00,19.94,73.2,14.6,0.0,1021.34,30.56
2025-07-15 08:00,21.03,66.1,15.76,0.02,1021.44,33.89
2025-07-15 09:00,21.9,59.95,18.63,0.04,1021.31,35.56
2025-07-15 10:00,22.84,55.25,19.87,0.03,1021.38,44.22
2025-07-15 11:00,23.26,53.55,20.4,0.02,1021.23,39.78
2025-07-15 12:00,24.05,51.1,22.07,0.02,1020.88,37.67
2025-07-15 13:00,24.3,50.6,22.42,0.01,1020.87,35.78
2025-07-15 14:00,24.7,48.95,22.52,0.0,1020.51,34.67
2025-07-15 15:00,24.64,49.6,22.24,0.01,1020.18,34.44
2025-07-15 16:00,24.6,49.35,22.28,0.0,1019.88,32.22
2025-07-15 17:00,24.19,50.25,21.36,0.0,1019.6,29.89
2025-07-15 18:00,23.36,53.05,20.26,0.0,1019.57,28.33
2025-07-15 19:00,22.3,56.5,16.79,0.0,1019.89,20.89
2025-07-15 20:00,21.22,60.3,15.98,0.0,1020.18,11.89
2025-07-15 21:00,20.33,63.35,16.23,0.0,1020.42,1.11
2025-07-15 22:00,19.6,66.95,16.82,0.0,1020.44,0.0
2025-07-15 23:00,18.9,70.4,15.93,0.0,1020.38,0.0
2025-07-16 00:00,18.28,72.95,15.88,0.0,1020.33,0.0
2025-07-16 01:00,17.96,74.55,16.37,0.03,1019.98,0.0
2025-07-16 02:00,17.6,76.15,16.74,0.1,1019.83,0.0
2025-07-16 03:00,17.46,76.8,16.86,0.06,1019.66,0.0
2025-07-16 04:00,17.48,75.2,17.07,0.05,1019.4,0.0
2025-07-16 05:00,17.59,76.15,17.08,0.08,1019.3,6.44
2025-07-16 06:00,18.72,73.35,17.26,0.01,1019.43,13.11
2025-07-16 07:00,19.66,69.3,20.85,0.12,1019.52,16.67
2025-07-16 08:00,20.34,68.75,20.49,0.1,1019.76,17.67
2025-07-16 09:00,21.44,63.65,21.02,0.24,1019.56,18.33
2025-07-16 10:00,21.97,62.9,21.45,0.23,1019.38,25.78
2025-07-16 11:00,22.86,59.9,22.06,0.12,1019.08,25.0
2025-07-16 12:00,23.65,56.9,22.16,0.26,1018.81,24.56
2025-07-16 13:00,23.92,56.65,22.11,0.1,1018.54,24.22
2025-07-16 14:00,24.24,56.7,21.44,0.02,1018.3,24.44
2025-07-16 15:00,24.68,56.3,22.34,0.0,1017.98,25.0
2025-07-16 16:00,24.86,55.9,20.52,0.04,1017.7,27.89
2025-07-16 17:00,24.55,56.65,21.0,0.06,1017.58,26.67
2025-07-16 18:00,23.54,60.55,19.4,0.04,1017.52,25.0
2025-07-16 19:00,22.37,65.6,16.4,0.02,1017.81,20.44
2025-07-16 20:00,21.14,70.45,14.32,0.03,1018.1,11.56
2025-07-16 21:00,20.39,73.1,12.66,0.0,1018.52,1.11
2025-07-16 22:00,20.02,73.8,12.28,0.0,1018.68,0.0
2025-07-16 23:00,19.42,76.2,12.28,0.0,1018.78,0.0
2025-07-17 00:00,18.79,79.1,11.51,0.0,1018.7,0.0
2025-07-17 01:00,18.36,80.4,10.74,0.0,1018.44,0.0
2025-07-17 02:00,17.87,82.85,10.78,0.0,1018.4,0.0
2025-07-17 03:00,17.21,84.8,9.68,0.0,1018.28,0.0
2025-07-17 04:00,17.07,86.6,10.13,0.0,1018.33,0.0
2025-07-17 05:00,17.28,87.65,10.03,0.0,1018.4,9.56
2025-07-17 06:00,19.06,79.95,10.81,0.01,1018.35,18.89
2025-07-17 07:00,20.34,76.2,12.08,0.02,1018.65,25.89
2025-07-17 08:00,21.82,71.05,12.14,0.01,1018.54,29.67
2025-07-17 09:00,22.82,66.0,12.13,0.0,1018.38,31.67
2025-07-17 10:00,24.02,61.2,13.88,0.02,1018.27,30.22
2025-07-17 11:00,24.86,58.15,15.1,0.02,1017.69,32.56
2025-07-17 12:00,25.76,55.25,15.76,0.01,1017.26,35.11
2025-07-17 13:00,26.32,53.05,16.21,0.0,1016.88,36.67
2025-07-17 14:00,26.88,50.6,16.29,0.01,1016.42,38.56
2025-07-17 15:00,27.3,48.85,17.03,0.01,1016.11,41.0
2025-07-17 16:00,27.38,48.0,16.7,0.01,1015.56,42.67
2025-07-17 17:00,26.79,48.95,16.34,0.0,1015.29,42.67
2025-07-17 18:00,25.78,52.25,16.72,0.0,1015.1,40.67
2025-07-17 19:00,24.29,57.15,14.36,0.0,1015.11,30.33
2025-07-17 20:00,22.8,62.15,14.08,0.0,1015.13,16.44
2025-07-17 21:00,21.81,65.5,13.92,0.0,1015.23,1.0
2025-07-17 22:00,20.84,69.55,12.84,0.0,1015.26,0.0
2025-07-17 23:00,20.05,72.05,11.88,0.0,1015.01,0.0
2025-07-18 00:00,19.38,73.7,10.72,0.0,1014.7,0.0
2025-07-18 01:00,18.7,75.55,10.6,0.0,1014.41,0.0
2025-07-18 02:00,18.38,77.75,10.64,0.0,1014.26,0.0
2025-07-18 03:00,17.98,79.15,10.58,0.0,1014.2,0.0
2025-07-18 04:00,17.92,79.5,11.36,0.01,1014.02,1.0
2025-07-18 05:00,18.04,80.1,10.29,0.0,1013.97,12.67
2025-07-18 06:00,19.73,74.1,9.86,0.01,1013.9,23.56
2025-07-18 07:00,21.43,68.25,9.83,0.0,1014.08,33.22
2025-07-18 08:00,23.16,62.75,11.06,0.0,1013.85,38.67
2025-07-18 09:00,24.93,55.75,10.64,0.01,1013.68,40.89
2025-07-18 10:00,26.4,51.95,9.84,0.0,1013.52,43.22
2025-07-18 11:00,27.28,49.15,11.91,0.0,1013.16,40.89
2025-07-18 12:00,27.32,49.4,13.95,0.0,1012.66,39.89
2025-07-18 13:00,27.96,49.1,14.02,0.0,1012.29,39.0
2025-07-18 14:00,28.36,47.85,13.38,0.0,1011.82,37.56
2025-07-18 15:00,28.32,48.1,13.48,0.0,1011.06,36.89
2025-07-18 16:00,28.06,49.35,13.96,0.05,1010.7,32.44
2025-07-18 17:00,27.38,51.25,14.7,0.18,1010.29,31.89
2025-07-18 18:00,26.18,55.15,15.47,0.01,1010.08,28.0
2025-07-18 19:00,24.8,59.2,13.36,0.06,1010.33,20.33
2025-07-18 20:00,23.34,64.75,13.46,0.02,1010.41,10.33
2025-07-18 21:00,22.12,69.05,14.05,0.13,1010.7,0.78
2025-07-18 22:00,21.04,73.95,12.35,0.26,1010.79,0.0
2025-07-18 23:00,20.49,75.85,10.58,0.02,1010.44,0.0
2025-07-19 00:00,19.92,77.8,10.88,0.02,1010.01,0.0
2025-07-19 01:00,19.55,78.7,11.95,0.19,1009.54,0.0
2025-07-19 02:00,19.38,79.65,11.36,0.4,1009.3,0.0
2025-07-19 03:00,19.22,79.55,11.46,0.12,1008.94,0.0
2025-07-19 04:00,19.14,81.35,10.74,0.1,1008.75,0.0
2025-07-19 05:00,19.32,81.55,12.6,0.04,1008.88,7.11
2025-07-19 06:00,20.16,78.55,13.2,0.02,1008.85,13.0
2025-07-19 07:00,20.8,76.9,14.69,0.01,1008.92,16.89
2025-07-19 08:00,21.01,76.9,15.74,0.06,1008.98,18.22
2025-07-19 09:00,21.49,75.4,16.78,0.25,1009.08,19.44
2025-07-19 10:00,21.98,73.55,18.24,0.25,1009.26,14.11
2025-07-19 11:00,22.48,70.8,18.8,0.06,1009.02,16.44
2025-07-19 12:00,22.14,67.6,19.94,0.06,1008.97,17.22
2025-07-19 13:00,23.96,64.8,18.44,0.4,1008.9,18.33
2025-07-19 14:00,24.23,63.5,18.52,0.73,1008.64,18.33
2025-07-19 15:00,24.08,64.75,18.54,0.14,1008.2,17.22
2025-07-19 16:00,23.95,65.7,17.02,0.25,1008.15,14.56
2025-07-19 17:00,23.7,66.2,16.58,0.26,1007.78,15.22
2025-07-19 18:00,22.73,69.35,16.23,0.14,1007.48,14.44
2025-07-19 19:00,21.66,74.75,13.71,0.22,1007.39,10.44
2025-07-19 20:00,20.55,79.1,14.16,0.2,1007.58,5.89
2025-07-19 21:00,19.94,81.7,14.18,0.29,1007.41,0.56
2025-07-19 22:00,19.64,82.7,13.84,0.26,1007.01,0.0
2025-07-19 23:00,19.18,84.4,13.42,0.37,1006.65,0.0
2025-07-20 00:00,18.89,84.55,13.74,0.16,1006.31,0.0
2025-07-20 01:00,18.57,85.45,13.52,0.16,1005.72,0.0
2025-07-20 02:00,18.46,86.1,13.86,0.12,1005.27,0.0
2025-07-20 03:00,18.27,86.0,14.21,0.18,1004.96,0.0
2025-07-20 04:00,18.07,87.25,15.18,0.32,1004.82,0.0
2025-07-20 05:00,18.32,86.55,15.1,0.28,1004.9,4.11
2025-07-20 06:00,19.14,83.25,15.24,0.18,1004.88,7.78
2025-07-20 07:00,20.05,78.75,15.66,0.44,1005.2,10.22
2025-07-20 08:00,21.12,75.1,15.25,0.44,1005.39,11.33
2025-07-20 09:00,21.53,73.5,16.59,0.4,1005.5,12.11
2025-07-20 10:00,22.24,69.9,18.46,0.42,1005.45,15.33
2025-07-20 11:00,23.08,67.05,21.12,0.31,1005.33,14.89
2025-07-20 12:00,22.67,68.1,22.68,0.51,1005.28,15.67
2025-07-20 13:00,23.34,65.2,21.99,0.36,1005.11,16.56
2025-07-20 14:00,22.54,67.7,21.94,0.42,1005.07,16.89
2025-07-20 15:00,22.67,67.5,22.24,0.28,1004.96,18.44
2025-07-20 16:00,22.48,67.8,22.48,0.5,1004.92,20.0
2025-07-20 17:00,21.91,67.65,22.24,1.0,1004.96,21.78
2025-07-20 18:00,21.18,70.2,19.48,0.34,1005.12,21.89
2025-07-20 19:00,20.29,72.85,18.62,0.06,1005.56,17.56
2025-07-20 20:00,19.38,77.15,16.51,0.44,1005.94,9.78
2025-07-20 21:00,18.72,80.7,15.96,0.64,1006.15,0.67
2025-07-20 22:00,18.29,82.75,16.9,0.86,1006.11,0.0
2025-07-20 23:00,17.93,84.85,18.66,0.28,1006.16,0.0
2025-07-21 00:00,17.62,85.85,17.74,0.89,1006.0,0.0
2025-07-21 01:00,17.2,87.5,19.58,1.9,1005.92,0.0
2025-07-21 02:00,16.96,88.1,20.32,2.25,1005.86,0.0
2025-07-21 03:00,16.98,87.9,19.7,0.61,1005.8,0.0
2025-07-21 04:00,17.02,87.5,22.66,0.38,1005.7,0.0
2025-07-21 05:00,17.08,87.15,21.08,0.3,1005.94,6.56
2025-07-21 06:00,17.64,86.2,21.03,0.23,1006.12,11.33
2025-07-21 07:00,18.48,82.45,22.7,0.38,1006.52,13.22
2025-07-21 08:00,19.18,78.2,22.93,0.14,1006.98,15.44
2025-07-21 09:00,20.01,73.45,24.63,0.23,1007.32,14.44
2025-07-21 10:00,20.42,73.0,24.75,0.6,1007.46,16.33
2025-07-21 11:00,20.72,72.6,24.62,0.56,1007.62,17.22
2025-07-21 12:00,21.38,68.7,25.42,0.57,1007.82,18.78
